84.63722,32.53472
84.63778,32.51333
84.63833,32.49472
84.65250,32.49500
84.65722,32.49500
84.65861,32.44167
84.65750,32.44139
84.65778,32.42917
84.65778,32.42917
84.65833,32.29778
84.65889,32.23278
84.66000,32.23278
84.67861,32.23250
84.79333,32.23083
84.80250,32.23083
84.80250,32.22389
84.80250,32.22083
84.81389,32.23083
84.92306,32.23083
84.91278,32.24333
84.92444,32.25028
84.90722,32.24917
84.88861,32.26083
84.88889,32.26139
84.92278,32.28528
84.93472,32.29889
84.93917,32.30111
85.00028,32.32139
85.00194,32.32194
85.00278,32.32250
85.00528,32.32500
85.00722,32.32833
85.00806,32.33528
85.00806,32.33667
85.00722,32.33889
85.00500,32.34417
85.00444,32.34528
85.00417,32.34556
84.98389,32.36250
84.98333,32.36306
84.98528,32.37250
84.98417,32.37361
84.98333,32.37389
84.97583,32.37389
84.97417,32.37472
84.97194,32.37778
84.96861,32.37889
84.96417,32.37444
84.95667,32.37389
84.95611,32.37444
84.94500,32.37611
84.94083,32.38167
84.93250,32.38056
84.90361,32.39611
84.90028,32.40194
84.89000,32.40139
84.88972,32.40167
84.88167,32.41083
84.87472,32.41278
84.84778,32.41500
84.81889,32.41278
84.80694,32.42250
84.79278,32.41389
84.78194,32.42472
84.76806,32.42056
84.76667,32.43500
84.75167,32.45750
84.74472,32.45917
84.74333,32.47194
84.72917,32.49361
84.73083,32.49833
84.72472,32.50750
84.72417,32.50778
84.70194,32.51861
84.70194,32.51889
84.69444,32.51861
84.67806,32.51889
84.65194,32.53306
84.65056,32.53444
84.64333,32.53611
