81.43139,32.23306
81.42806,32.23417
81.42611,32.22833
81.43000,32.21722
81.41333,32.20806
81.41861,32.19639
81.40972,32.18556
81.41528,32.18333
81.41361,32.16083
81.41333,32.15972
81.40167,32.15000
81.40778,32.12778
81.40833,32.12722
81.40694,32.11944
81.40306,32.10778
81.40250,32.10722
81.38889,32.10333
81.39167,32.09583
81.38667,32.08222
81.38444,32.07917
81.36889,32.06889
81.37528,32.06583
81.36806,32.04861
81.35028,32.03389
81.33833,32.03278
81.33639,32.02250
81.33583,32.02194
81.32361,32.02111
81.31833,32.01556
81.32194,32.00750
81.31500,32.01139
81.30556,32.00194
81.30444,32.00083
81.30944,31.98361
81.30889,31.98222
81.30778,31.98139
81.28861,31.97722
81.28833,31.94472
81.27306,31.94139
81.27306,31.92500
81.25806,31.92667
81.25778,31.92583
81.26500,31.90972
81.26361,31.90806
81.26306,31.90750
81.25750,31.90528
81.24083,31.91194
81.23528,31.91000
81.23306,31.90806
81.24306,31.89333
81.24306,31.89278
81.24000,31.88806
81.23722,31.88722
81.23667,31.88722
81.23139,31.89222
81.21222,31.91833
81.21111,31.91917
81.19556,31.92194
81.19389,31.92139
81.19361,31.90889
81.21944,31.89667
81.22222,31.89028
81.21222,31.88750
81.18556,31.90000
81.17333,31.89972
81.16111,31.88750
81.15611,31.86556
81.14194,31.85778
81.15944,31.83611
81.16167,31.82361
81.17750,31.81750
81.18278,31.79972
81.18306,31.79833
81.18056,31.79028
81.16194,31.78361
81.17250,31.77528
81.17639,31.76528
81.17639,31.75944
81.17528,31.75417
81.16167,31.74111
81.16083,31.73917
81.16083,31.73861
81.16000,31.73028
81.16056,31.72806
81.16417,31.72694
81.16944,31.72722
81.17389,31.72750
81.20194,31.73556
81.20306,31.73583
81.22500,31.74944
81.25500,31.75722
81.26611,31.76583
81.26611,31.76611
81.25861,31.78056
81.26667,31.77389
81.27111,31.79361
81.27278,31.79194
81.27917,31.79472
81.31111,31.79000
81.32000,31.80833
81.31500,31.81667
81.32833,31.82306
81.33111,31.83944
81.33194,31.83972
81.33278,31.84028
81.33333,31.84056
81.34556,31.83694
81.33250,31.83389
81.34278,31.82806
81.33972,31.81806
81.35583,31.81500
81.34472,31.82472
81.35806,31.83111
81.35361,31.83833
81.36583,31.84667
81.37222,31.84028
81.38194,31.85417
81.38278,31.87556
81.39639,31.88333
81.39167,31.89389
81.40361,31.91694
81.39972,31.92944
81.40750,31.94417
81.40750,31.94444
81.42389,31.93806
81.46389,31.95000
81.47556,31.97444
81.48556,31.96389
81.50333,31.96278
81.51250,31.96917
81.51833,31.95972
81.53194,31.96417
81.54750,31.95750
81.56472,31.95972
81.57750,31.97250
81.59333,31.97139
81.59278,31.98972
81.60194,31.99389
81.60417,32.01083
81.62000,32.03250
81.63694,32.04083
81.64333,32.05361
81.64361,32.05389
81.67278,32.06389
81.69083,32.08750
81.71778,32.08917
81.71861,32.08944
81.72639,32.09889
81.75667,32.10472
81.75389,32.11167
81.77750,32.13222
81.78167,32.14778
81.78194,32.15250
81.78083,32.15278
81.68861,32.17472
81.62472,32.18972
81.61306,32.19306
81.43583,32.24139
81.43528,32.24111
81.43167,32.23333
