82.00139,33.52000,RICHMOND01
81.98583,33.48667,RICHMOND01
81.92944,33.46583,RICHMOND01
81.91389,33.44194,RICHMOND01
81.91556,33.43361,RICHMOND01
81.93250,33.42583,RICHMOND01
81.91028,33.41028,RICHMOND01
81.92417,33.41250,RICHMOND01
81.94556,33.40694,RICHMOND01
81.93556,33.39778,RICHMOND01
81.92472,33.37417,RICHMOND01
81.94639,33.37056,RICHMOND01
81.93472,33.35611,RICHMOND01
81.94000,33.34583,RICHMOND01
81.93972,33.34500,RICHMOND01
81.91861,33.34028,RICHMOND01
81.90917,33.34667,RICHMOND01
81.91917,33.33444,RICHMOND01
81.90806,33.32722,RICHMOND01
81.91361,33.32000,RICHMOND01
81.90139,33.33583,RICHMOND01
81.88917,33.32111,RICHMOND01
81.89250,33.31528,RICHMOND01
81.88167,33.31583,RICHMOND01
81.88083,33.30222,RICHMOND01
81.86861,33.31389,RICHMOND01
81.86806,33.31417,RICHMOND01
81.86389,33.30194,RICHMOND01
81.84778,33.30722,RICHMOND01
81.84722,33.30694,RICHMOND01
81.84861,33.29667,RICHMOND01
81.86000,33.29917,RICHMOND01
81.86333,33.28889,RICHMOND01
81.84556,33.28417,RICHMOND01
81.83889,33.27361,RICHMOND01
81.83250,33.27583,RICHMOND01
81.82833,33.26306,RICHMOND01
81.82833,33.26250,RICHMOND01
81.83389,33.25833,RICHMOND01
81.84694,33.26667,RICHMOND01
81.84722,33.26639,RICHMOND01
81.83972,33.25528,RICHMOND01
81.85222,33.24750,RICHMOND01
81.85694,33.24583,RICHMOND01
81.85861,33.24556,RICHMOND01
81.86361,33.24750,RICHMOND01
81.88333,33.26083,RICHMOND01
81.88639,33.26167,RICHMOND01
81.90056,33.26111,RICHMOND01
81.92306,33.25750,RICHMOND01
81.93639,33.25222,RICHMOND01
81.95111,33.23917,RICHMOND01
81.97889,33.22722,RICHMOND01
82.01167,33.23389,RICHMOND01
82.03000,33.23222,RICHMOND01
82.06000,33.24250,RICHMOND01
82.09333,33.22944,RICHMOND01
82.09778,33.23056,RICHMOND01
82.12528,33.24972,RICHMOND01
82.13417,33.27583,RICHMOND01
82.15750,33.28583,RICHMOND01
82.16500,33.29583,RICHMOND01
82.17083,33.29722,RICHMOND01
82.17250,33.29722,RICHMOND01
82.17278,33.29722,RICHMOND01
82.20750,33.28694,RICHMOND01
82.26194,33.26944,RICHMOND01
82.26194,33.26944,RICHMOND01
82.26278,33.26583,RICHMOND01
82.29639,33.27694,RICHMOND01
82.30472,33.29167,RICHMOND01
82.33361,33.30889,RICHMOND01
82.35361,33.31250,RICHMOND01
82.29417,33.35472,RICHMOND01
82.26556,33.37500,RICHMOND01
82.17861,33.43889,RICHMOND01
82.07056,33.51611,RICHMOND01
82.02833,33.54500,RICHMOND01
81.37167,32.59194,EFFINGHAM01
81.36972,32.59111,EFFINGHAM01
81.36694,32.57694,EFFINGHAM01
81.35806,32.58222,EFFINGHAM01
81.35556,32.57139,EFFINGHAM01
81.32889,32.56111,EFFINGHAM01
81.29806,32.56306,EFFINGHAM01
81.29611,32.55333,EFFINGHAM01
81.29139,32.56250,EFFINGHAM01
81.29056,32.56250,EFFINGHAM01
81.28944,32.55139,EFFINGHAM01
81.28861,32.55111,EFFINGHAM01
81.28139,32.55639,EFFINGHAM01
81.27528,32.54528,EFFINGHAM01
81.28000,32.53639,EFFINGHAM01
81.25278,32.51833,EFFINGHAM01
81.23278,32.51611,EFFINGHAM01
81.23361,32.49861,EFFINGHAM01
81.20000,32.46806,EFFINGHAM01
81.18694,32.46444,EFFINGHAM01
81.18694,32.46417,EFFINGHAM01
81.19750,32.44861,EFFINGHAM01
81.20528,32.45139,EFFINGHAM01
81.20611,32.45056,EFFINGHAM01
81.20639,32.45000,EFFINGHAM01
81.19917,32.44389,EFFINGHAM01
81.20861,32.43694,EFFINGHAM01
81.20861,32.43667,EFFINGHAM01
81.20833,32.43611,EFFINGHAM01
81.20500,32.42389,EFFINGHAM01
81.20500,32.42361,EFFINGHAM01
81.20361,32.42167,EFFINGHAM01
81.17750,32.39222,EFFINGHAM01
81.17722,32.39167,EFFINGHAM01
81.18194,32.37917,EFFINGHAM01
81.16806,32.36889,EFFINGHAM01
81.17361,32.36306,EFFINGHAM01
81.17333,32.36278,EFFINGHAM01
81.15500,32.35000,EFFINGHAM01
81.16028,32.34056,EFFINGHAM01
81.15917,32.34000,EFFINGHAM01
81.14417,32.35111,EFFINGHAM01
81.12944,32.34111,EFFINGHAM01
81.12917,32.34056,EFFINGHAM01
81.12889,32.34000,EFFINGHAM01
81.13750,32.32833,EFFINGHAM01
81.13083,32.32556,EFFINGHAM01
81.13056,32.32472,EFFINGHAM01
81.13278,32.30778,EFFINGHAM01
81.12333,32.30806,EFFINGHAM01
81.12222,32.30528,EFFINGHAM01
81.11972,32.28750,EFFINGHAM01
81.12722,32.28194,EFFINGHAM01
81.12306,32.27556,EFFINGHAM01
81.12361,32.27500,EFFINGHAM01
81.14194,32.27167,EFFINGHAM01
81.13722,32.26556,EFFINGHAM01
81.14583,32.26333,EFFINGHAM01
81.14639,32.25028,EFFINGHAM01
81.15639,32.24472,EFFINGHAM01
81.15667,32.24389,EFFINGHAM01
81.14417,32.22639,EFFINGHAM01
81.19556,32.23750,EFFINGHAM01
81.39167,32.09583,EFFINGHAM01
81.38889,32.10333,EFFINGHAM01
81.40250,32.10722,EFFINGHAM01
81.40694,32.11944,EFFINGHAM01
81.40778,32.12778,EFFINGHAM01
81.40167,32.15000,EFFINGHAM01
81.41361,32.16083,EFFINGHAM01
81.41528,32.18333,EFFINGHAM01
81.40972,32.18556,EFFINGHAM01
81.41861,32.19639,EFFINGHAM01
81.41333,32.20806,EFFINGHAM01
81.43000,32.21722,EFFINGHAM01
81.42583,32.22639,EFFINGHAM01
81.42611,32.22833,EFFINGHAM01
81.43583,32.24139,EFFINGHAM01
81.43722,32.24250,EFFINGHAM01
