85.09000,34.54194,FLOYD
85.09000,34.46361,FLOYD
85.11194,34.46222,FLOYD
85.11222,34.46167,FLOYD
85.10889,34.45944,FLOYD
85.10222,34.45278,FLOYD
85.10167,34.45167,FLOYD
85.10000,34.44972,FLOYD
85.08861,34.42722,FLOYD
85.08861,34.42500,FLOYD
85.10667,34.41611,FLOYD
85.10722,34.41556,FLOYD
85.10778,34.41083,FLOYD
85.10750,34.41028,FLOYD
85.10722,34.40917,FLOYD
85.10528,34.40528,FLOYD
85.10444,34.40417,FLOYD
85.10389,34.40417,FLOYD
85.08806,34.40139,FLOYD
85.04167,34.40139,FLOYD
85.03167,34.40139,FLOYD
85.03167,34.39972,FLOYD
85.02694,34.39972,FLOYD
85.02389,34.39167,FLOYD
85.00583,34.39250,FLOYD
85.00528,34.34694,FLOYD
85.02306,34.34722,FLOYD
85.02333,34.31083,FLOYD
85.02389,34.26583,FLOYD
85.02389,34.25833,FLOYD
85.01556,34.25833,FLOYD
85.01556,34.25111,FLOYD
85.02389,34.25111,FLOYD
85.02389,34.25111,FLOYD
85.02417,34.24389,FLOYD
85.02389,34.21333,FLOYD
85.03417,34.21333,FLOYD
85.04472,34.21361,FLOYD
85.04694,34.09639,FLOYD
85.12194,34.09667,FLOYD
85.12250,34.08306,FLOYD
85.15750,34.08333,FLOYD
85.15722,34.09722,FLOYD
85.21000,34.09750,FLOYD
85.21000,34.10028,FLOYD
85.25750,34.10056,FLOYD
85.25806,34.07917,FLOYD
85.29083,34.07944,FLOYD
85.42194,34.08083,FLOYD
85.42944,34.12500,FLOYD
85.45389,34.24583,FLOYD
85.45861,34.26806,FLOYD
85.46222,34.28639,FLOYD
85.43056,34.28639,FLOYD
85.39778,34.28611,FLOYD
85.38722,34.28611,FLOYD
85.37944,34.29528,FLOYD
85.37889,34.29611,FLOYD
85.37944,34.29917,FLOYD
85.38278,34.30333,FLOYD
85.37000,34.32556,FLOYD
85.36333,34.33889,FLOYD
85.33500,34.36972,FLOYD
85.28028,34.38944,FLOYD
85.26694,34.39500,FLOYD
85.26500,34.39639,FLOYD
85.26361,34.39861,FLOYD
85.26139,34.39889,FLOYD
85.24917,34.40167,FLOYD
85.24917,34.40722,FLOYD
85.24750,34.40833,FLOYD
85.24139,34.41222,FLOYD
85.24139,34.41556,FLOYD
85.23667,34.41556,FLOYD
85.22250,34.41556,FLOYD
85.21500,34.42972,FLOYD
85.18944,34.43417,FLOYD
85.18056,34.43611,FLOYD
85.17833,34.44194,FLOYD
85.17000,34.45472,FLOYD
85.16778,34.46056,FLOYD
85.15917,34.48917,FLOYD
85.14778,34.51500,FLOYD
85.14750,34.51528,FLOYD
85.14500,34.52000,FLOYD
85.12472,34.55083,FLOYD
85.10778,34.58750,FLOYD
85.09861,34.58750,FLOYD
85.09861,34.57306,FLOYD
85.09028,34.57278,FLOYD
