84.62083,32.23111,WEBSTER
84.62083,32.23111,WEBSTER
84.62056,32.23111,WEBSTER
84.61417,32.22750,WEBSTER
84.61194,32.22556,WEBSTER
84.61056,32.22389,WEBSTER
84.61000,32.22361,WEBSTER
84.60806,32.22167,WEBSTER
84.60639,32.21722,WEBSTER
84.60111,32.21083,WEBSTER
84.60083,32.21000,WEBSTER
84.59833,32.19972,WEBSTER
84.60056,32.19083,WEBSTER
84.56444,32.18972,WEBSTER
84.54583,32.17528,WEBSTER
84.52750,32.15111,WEBSTER
84.52722,32.13444,WEBSTER
84.43111,32.13417,WEBSTER
84.43306,32.04194,WEBSTER
84.44167,32.04194,WEBSTER
84.44167,32.03444,WEBSTER
84.44389,31.96750,WEBSTER
84.44528,31.92611,WEBSTER
84.44528,31.91972,WEBSTER
84.44556,31.91917,WEBSTER
84.45333,31.91917,WEBSTER
84.57000,31.91972,WEBSTER
84.57000,31.91167,WEBSTER
84.57917,31.92000,WEBSTER
84.59972,31.92028,WEBSTER
84.65583,31.92028,WEBSTER
84.65500,31.96167,WEBSTER
84.64528,31.96139,WEBSTER
84.64500,31.96972,WEBSTER
84.65500,31.96972,WEBSTER
84.65528,31.97694,WEBSTER
84.64500,31.97694,WEBSTER
84.64472,31.98444,WEBSTER
84.65528,31.98444,WEBSTER
84.65500,32.00444,WEBSTER
84.65500,32.01056,WEBSTER
84.65444,32.02111,WEBSTER
84.65417,32.02833,WEBSTER
84.64444,32.02889,WEBSTER
84.64361,32.03694,WEBSTER
84.64222,32.15194,WEBSTER
84.65139,32.15194,WEBSTER
84.65167,32.16028,WEBSTER
84.64250,32.16028,WEBSTER
84.64056,32.16806,WEBSTER
84.64028,32.17667,WEBSTER
84.64028,32.18417,WEBSTER
84.64028,32.22528,WEBSTER
84.64028,32.22528,WEBSTER
84.64028,32.22528,WEBSTER
84.64944,32.23306,WEBSTER
84.64028,32.23306,WEBSTER
84.63028,32.23306,WEBSTER
84.62667,32.23306,WEBSTER
