83.13889,32.42306,PULASKI
83.17333,32.45250,PULASKI
83.28333,32.35861,PULASKI
83.30444,32.34222,PULASKI
83.30472,32.34194,PULASKI
83.28389,32.32444,PULASKI
83.33222,32.28417,PULASKI
83.33917,32.28972,PULASKI
83.34639,32.28361,PULASKI
83.33972,32.27806,PULASKI
83.34667,32.27222,PULASKI
83.37389,32.24972,PULASKI
83.36028,32.23806,PULASKI
83.38806,32.21472,PULASKI
83.38083,32.20889,PULASKI
83.36028,32.22611,PULASKI
83.34639,32.22639,PULASKI
83.29111,32.17889,PULASKI
83.32500,32.15056,PULASKI
83.30500,32.13361,PULASKI
83.30917,32.12583,PULASKI
83.33722,32.10583,PULASKI
83.34833,32.10278,PULASKI
83.35889,32.10583,PULASKI
83.35917,32.10611,PULASKI
83.35056,32.11250,PULASKI
83.36111,32.12389,PULASKI
83.39722,32.12417,PULASKI
83.39694,32.13278,PULASKI
83.41306,32.13333,PULASKI
83.41333,32.13333,PULASKI
83.41639,32.13333,PULASKI
83.41667,32.12528,PULASKI
83.42583,32.12528,PULASKI
83.43556,32.12556,PULASKI
83.45444,32.12528,PULASKI
83.45444,32.11778,PULASKI
83.48389,32.11806,PULASKI
83.48389,32.10972,PULASKI
83.49306,32.11806,PULASKI
83.50306,32.11806,PULASKI
83.51278,32.11806,PULASKI
83.54167,32.11806,PULASKI
83.54139,32.12611,PULASKI
83.55083,32.12611,PULASKI
83.55111,32.11833,PULASKI
83.55111,32.11833,PULASKI
83.56083,32.11833,PULASKI
83.60833,32.11833,PULASKI
83.60861,32.12694,PULASKI
83.60806,32.15972,PULASKI
83.60694,32.24167,PULASKI
83.61583,32.24167,PULASKI
83.61583,32.25028,PULASKI
83.60639,32.25139,PULASKI
83.60611,32.27861,PULASKI
83.60639,32.28833,PULASKI
83.60639,32.28833,PULASKI
83.61556,32.28861,PULASKI
83.60917,32.29778,PULASKI
83.57944,32.33639,PULASKI
83.52361,32.40222,PULASKI
83.50667,32.38917,PULASKI
83.50250,32.38917,PULASKI
83.49917,32.40083,PULASKI
83.49806,32.40167,PULASKI
83.48444,32.40472,PULASKI
83.48417,32.40556,PULASKI
83.48278,32.40944,PULASKI
83.48250,32.42528,PULASKI
83.48833,32.42667,PULASKI
83.49139,32.43250,PULASKI
83.48778,32.44056,PULASKI
83.49778,32.45222,PULASKI
83.40917,32.49556,PULASKI
83.40000,32.50028,PULASKI
83.30194,32.54778,PULASKI
83.23444,32.57917,PULASKI
83.22667,32.58417,PULASKI
