83.91056,33.42556
83.91306,33.41833
83.91306,33.41833
83.89583,33.40806
83.89444,33.39556
83.89361,33.39472
83.87833,33.38917
83.87806,33.38778
83.87389,33.37833
83.86472,33.37750
83.86444,33.37667
83.86333,33.36833
83.85722,33.35444
83.86361,33.34222
83.86333,33.34167
83.83972,33.32778
83.84278,33.31833
83.82750,33.29278
83.83250,33.27306
83.81639,33.25000
83.81333,33.24833
83.81333,33.24833
83.81417,33.24222
83.82389,33.22167
83.83444,33.21083
83.83444,33.21028
83.83417,33.20944
83.82528,33.20972
83.81222,33.19889
83.81694,33.19417
83.81611,33.19361
83.80750,33.19306
83.80750,33.19250
83.80750,33.19222
83.80778,33.19167
83.82222,33.18028
83.84250,33.19667
83.86806,33.20194
83.87611,33.20250
83.91194,33.20167
84.04139,33.20250
84.12389,33.20278
84.12333,33.24444
84.12278,33.24889
84.12250,33.25278
84.12222,33.25306
84.08889,33.28583
84.10250,33.29833
84.10250,33.30194
84.07333,33.30194
84.07333,33.31750
84.06333,33.30972
84.05333,33.31806
84.05361,33.32639
84.04278,33.32639
84.04250,33.32639
84.03306,33.33472
84.03306,33.33472
84.02389,33.34306
84.00889,33.35861
83.99083,33.37806
83.97833,33.39111
83.97361,33.39611
83.92389,33.44861
