85.02944,31.51861,EARLY
85.02917,31.48611,EARLY
84.98639,31.48889,EARLY
84.97444,31.49611,EARLY
84.97139,31.49722,EARLY
84.95972,31.49278,EARLY
84.93778,31.50333,EARLY
84.82889,31.50139,EARLY
84.81972,31.50111,EARLY
84.81972,31.49361,EARLY
84.81972,31.49167,EARLY
84.81722,31.49167,EARLY
84.80694,31.49167,EARLY
84.79667,31.50139,EARLY
84.79722,31.47361,EARLY
84.80778,31.47333,EARLY
84.78944,31.45250,EARLY
84.78917,31.43639,EARLY
84.63750,31.43389,EARLY
84.63972,31.37833,EARLY
84.63833,31.34167,EARLY
84.62778,31.34167,EARLY
84.62750,31.33222,EARLY
84.63806,31.33222,EARLY
84.64167,31.31250,EARLY
84.64139,31.28778,EARLY
84.64139,31.27917,EARLY
84.64167,31.25889,EARLY
84.64167,31.25667,EARLY
84.64167,31.25667,EARLY
84.67278,31.25944,EARLY
84.68333,31.25139,EARLY
84.69417,31.25167,EARLY
84.69417,31.25778,EARLY
84.70500,31.25778,EARLY
84.70528,31.25194,EARLY
84.73750,31.25222,EARLY
84.73750,31.25833,EARLY
84.74833,31.25861,EARLY
84.74833,31.25250,EARLY
84.91750,31.25611,EARLY
84.92250,31.07250,EARLY
85.02861,31.07556,EARLY
85.02611,31.08417,EARLY
85.03611,31.10917,EARLY
85.05472,31.12083,EARLY
85.06417,31.14250,EARLY
85.07667,31.15694,EARLY
85.10028,31.16556,EARLY
85.10056,31.16611,EARLY
85.09861,31.18028,EARLY
85.10750,31.18639,EARLY
85.10778,31.18750,EARLY
85.10806,31.19556,EARLY
85.10694,31.20278,EARLY
85.09667,31.22556,EARLY
85.11222,31.25944,EARLY
85.11444,31.27639,EARLY
85.11472,31.27722,EARLY
85.09167,31.29167,EARLY
85.08972,31.29500,EARLY
85.08389,31.31833,EARLY
85.08361,31.32389,EARLY
85.08944,31.33611,EARLY
85.08583,31.35306,EARLY
85.09250,31.36278,EARLY
85.09222,31.36417,EARLY
85.07750,31.39889,EARLY
85.07583,31.42500,EARLY
85.06583,31.43056,EARLY
85.07167,31.46833,EARLY
85.06556,31.48417,EARLY
85.06528,31.48500,EARLY
85.05694,31.50028,EARLY
85.04833,31.51361,EARLY
85.04806,31.51444,EARLY
85.04556,31.51722,EARLY
85.04028,31.51778,EARLY
