81.43139,32.23306,BRYAN
81.42806,32.23417,BRYAN
81.42611,32.22833,BRYAN
81.43000,32.21722,BRYAN
81.41333,32.20806,BRYAN
81.41861,32.19639,BRYAN
81.40972,32.18556,BRYAN
81.41528,32.18333,BRYAN
81.41361,32.16083,BRYAN
81.41333,32.15972,BRYAN
81.40167,32.15000,BRYAN
81.40778,32.12778,BRYAN
81.40833,32.12722,BRYAN
81.40694,32.11944,BRYAN
81.40306,32.10778,BRYAN
81.40250,32.10722,BRYAN
81.38889,32.10333,BRYAN
81.39167,32.09583,BRYAN
81.38667,32.08222,BRYAN
81.38444,32.07917,BRYAN
81.36889,32.06889,BRYAN
81.37528,32.06583,BRYAN
81.36806,32.04861,BRYAN
81.35028,32.03389,BRYAN
81.33833,32.03278,BRYAN
81.33639,32.02250,BRYAN
81.33583,32.02194,BRYAN
81.32361,32.02111,BRYAN
81.31833,32.01556,BRYAN
81.32194,32.00750,BRYAN
81.31500,32.01139,BRYAN
81.30556,32.00194,BRYAN
81.30444,32.00083,BRYAN
81.30944,31.98361,BRYAN
81.30889,31.98222,BRYAN
81.30778,31.98139,BRYAN
81.28861,31.97722,BRYAN
81.28833,31.94472,BRYAN
81.27306,31.94139,BRYAN
81.27306,31.92500,BRYAN
81.25806,31.92667,BRYAN
81.25778,31.92583,BRYAN
81.26500,31.90972,BRYAN
81.26361,31.90806,BRYAN
81.26306,31.90750,BRYAN
81.25750,31.90528,BRYAN
81.24083,31.91194,BRYAN
81.23528,31.91000,BRYAN
81.23306,31.90806,BRYAN
81.24306,31.89333,BRYAN
81.24306,31.89278,BRYAN
81.24000,31.88806,BRYAN
81.23722,31.88722,BRYAN
81.23667,31.88722,BRYAN
81.23139,31.89222,BRYAN
81.21222,31.91833,BRYAN
81.21111,31.91917,BRYAN
81.19556,31.92194,BRYAN
81.19389,31.92139,BRYAN
81.19361,31.90889,BRYAN
81.21944,31.89667,BRYAN
81.22222,31.89028,BRYAN
81.21222,31.88750,BRYAN
81.18556,31.90000,BRYAN
81.17333,31.89972,BRYAN
81.16111,31.88750,BRYAN
81.15611,31.86556,BRYAN
81.14194,31.85778,BRYAN
81.15944,31.83611,BRYAN
81.16167,31.82361,BRYAN
81.17750,31.81750,BRYAN
81.18278,31.79972,BRYAN
81.18306,31.79833,BRYAN
81.18056,31.79028,BRYAN
81.16194,31.78361,BRYAN
81.17250,31.77528,BRYAN
81.17639,31.76528,BRYAN
81.17639,31.75944,BRYAN
81.17528,31.75417,BRYAN
81.16167,31.74111,BRYAN
81.16083,31.73917,BRYAN
81.16083,31.73861,BRYAN
81.16000,31.73028,BRYAN
81.16056,31.72806,BRYAN
81.16417,31.72694,BRYAN
81.16944,31.72722,BRYAN
81.17389,31.72750,BRYAN
81.20194,31.73556,BRYAN
81.20306,31.73583,BRYAN
81.22500,31.74944,BRYAN
81.25500,31.75722,BRYAN
81.26611,31.76583,BRYAN
81.26611,31.76611,BRYAN
81.25861,31.78056,BRYAN
81.26667,31.77389,BRYAN
81.27111,31.79361,BRYAN
81.27278,31.79194,BRYAN
81.27917,31.79472,BRYAN
81.31111,31.79000,BRYAN
81.32000,31.80833,BRYAN
81.31500,31.81667,BRYAN
81.32833,31.82306,BRYAN
81.33111,31.83944,BRYAN
81.33194,31.83972,BRYAN
81.33278,31.84028,BRYAN
81.33333,31.84056,BRYAN
81.34556,31.83694,BRYAN
81.33250,31.83389,BRYAN
81.34278,31.82806,BRYAN
81.33972,31.81806,BRYAN
81.35583,31.81500,BRYAN
81.34472,31.82472,BRYAN
81.35806,31.83111,BRYAN
81.35361,31.83833,BRYAN
81.36583,31.84667,BRYAN
81.37222,31.84028,BRYAN
81.38194,31.85417,BRYAN
81.38278,31.87556,BRYAN
81.39639,31.88333,BRYAN
81.39167,31.89389,BRYAN
81.40361,31.91694,BRYAN
81.39972,31.92944,BRYAN
81.40750,31.94417,BRYAN
81.40750,31.94444,BRYAN
81.42389,31.93806,BRYAN
81.46389,31.95000,BRYAN
81.47556,31.97444,BRYAN
81.48556,31.96389,BRYAN
81.50333,31.96278,BRYAN
81.51250,31.96917,BRYAN
81.51833,31.95972,BRYAN
81.53194,31.96417,BRYAN
81.54750,31.95750,BRYAN
81.56472,31.95972,BRYAN
81.57750,31.97250,BRYAN
81.59333,31.97139,BRYAN
81.59278,31.98972,BRYAN
81.60194,31.99389,BRYAN
81.60417,32.01083,BRYAN
81.62000,32.03250,BRYAN
81.63694,32.04083,BRYAN
81.64333,32.05361,BRYAN
81.64361,32.05389,BRYAN
81.67278,32.06389,BRYAN
81.69083,32.08750,BRYAN
81.71778,32.08917,BRYAN
81.71861,32.08944,BRYAN
81.72639,32.09889,BRYAN
81.75667,32.10472,BRYAN
81.75389,32.11167,BRYAN
81.77750,32.13222,BRYAN
81.78167,32.14778,BRYAN
81.78194,32.15250,BRYAN
81.78083,32.15278,BRYAN
81.68861,32.17472,BRYAN
81.62472,32.18972,BRYAN
81.61306,32.19306,BRYAN
81.43583,32.24139,BRYAN
81.43528,32.24111,BRYAN
81.43167,32.23333,BRYAN
