82.25139,31.50528,PIERCE
82.19889,31.50556,PIERCE
82.19639,31.50333,PIERCE
82.17667,31.48556,PIERCE
82.16944,31.48000,PIERCE
82.16000,31.47361,PIERCE
82.15500,31.47111,PIERCE
82.15139,31.47000,PIERCE
82.15056,31.46972,PIERCE
82.13667,31.47000,PIERCE
82.13500,31.47028,PIERCE
82.13278,31.47139,PIERCE
82.11917,31.47917,PIERCE
82.11250,31.48056,PIERCE
82.10444,31.48139,PIERCE
82.09806,31.48139,PIERCE
82.09056,31.48000,PIERCE
82.08667,31.47861,PIERCE
82.08194,31.47639,PIERCE
82.07222,31.47167,PIERCE
82.06639,31.46694,PIERCE
82.06611,31.46694,PIERCE
82.06472,31.46722,PIERCE
82.06444,31.46694,PIERCE
82.06306,31.46583,PIERCE
82.05833,31.46139,PIERCE
82.05306,31.45500,PIERCE
82.05417,31.41361,PIERCE
82.05750,31.40917,PIERCE
82.05750,31.40889,PIERCE
82.04389,31.39528,PIERCE
82.04083,31.37333,PIERCE
82.04056,31.36194,PIERCE
82.03389,31.35611,PIERCE
82.03222,31.34583,PIERCE
82.02000,31.32750,PIERCE
82.01611,31.32472,PIERCE
82.01278,31.31806,PIERCE
82.01167,31.31694,PIERCE
82.00500,31.31139,PIERCE
81.99417,31.30750,PIERCE
81.99250,31.30778,PIERCE
81.99222,31.30861,PIERCE
81.99139,31.31139,PIERCE
81.98389,31.31417,PIERCE
81.97694,31.31056,PIERCE
81.93694,31.31056,PIERCE
81.93611,31.31056,PIERCE
81.93056,31.31611,PIERCE
81.92472,31.31528,PIERCE
81.92528,31.30972,PIERCE
81.91639,31.30528,PIERCE
81.89306,31.29972,PIERCE
81.89278,31.29889,PIERCE
81.89278,31.29861,PIERCE
81.89278,31.29861,PIERCE
81.90583,31.28528,PIERCE
81.93194,31.28167,PIERCE
81.93750,31.28583,PIERCE
81.93917,31.28000,PIERCE
81.96056,31.29694,PIERCE
81.98556,31.29472,PIERCE
81.99750,31.28833,PIERCE
82.05306,31.10194,PIERCE
82.06083,31.07583,PIERCE
82.07194,31.03917,PIERCE
82.08111,31.01056,PIERCE
82.08139,31.01056,PIERCE
82.11611,31.01083,PIERCE
82.13194,31.01083,PIERCE
82.16333,31.04861,PIERCE
82.20833,31.08500,PIERCE
82.20861,31.17111,PIERCE
82.23028,31.16889,PIERCE
82.25139,31.18278,PIERCE
82.28444,31.19278,PIERCE
82.28444,31.22472,PIERCE
82.31500,31.22611,PIERCE
82.31556,31.22639,PIERCE
82.31917,31.23750,PIERCE
82.33306,31.24167,PIERCE
82.35083,31.25556,PIERCE
82.35944,31.27250,PIERCE
82.36972,31.27750,PIERCE
82.36778,31.28611,PIERCE
82.38444,31.29167,PIERCE
82.38750,31.29667,PIERCE
82.38833,31.36056,PIERCE
82.40417,31.36028,PIERCE
82.40389,31.37889,PIERCE
82.42083,31.37889,PIERCE
82.42083,31.39083,PIERCE
82.40361,31.39083,PIERCE
82.40361,31.40167,PIERCE
82.42056,31.40167,PIERCE
82.42083,31.41694,PIERCE
82.40167,31.41694,PIERCE
82.40139,31.43000,PIERCE
82.40167,31.44333,PIERCE
82.38833,31.44306,PIERCE
82.38833,31.45556,PIERCE
82.38833,31.46833,PIERCE
82.38944,31.46833,PIERCE
82.41528,31.48694,PIERCE
82.42000,31.50667,PIERCE
82.38833,31.50611,PIERCE
82.26944,31.50583,PIERCE
82.25583,31.50528,PIERCE
