85.02944,31.51861
85.02917,31.48611
84.98639,31.48889
84.97444,31.49611
84.97139,31.49722
84.95972,31.49278
84.93778,31.50333
84.82889,31.50139
84.81972,31.50111
84.81972,31.49361
84.81972,31.49167
84.81722,31.49167
84.80694,31.49167
84.79667,31.50139
84.79722,31.47361
84.80778,31.47333
84.78944,31.45250
84.78917,31.43639
84.63750,31.43389
84.63972,31.37833
84.63833,31.34167
84.62778,31.34167
84.62750,31.33222
84.63806,31.33222
84.64167,31.31250
84.64139,31.28778
84.64139,31.27917
84.64167,31.25889
84.64167,31.25667
84.64167,31.25667
84.67278,31.25944
84.68333,31.25139
84.69417,31.25167
84.69417,31.25778
84.70500,31.25778
84.70528,31.25194
84.73750,31.25222
84.73750,31.25833
84.74833,31.25861
84.74833,31.25250
84.91750,31.25611
84.92250,31.07250
85.02861,31.07556
85.02611,31.08417
85.03611,31.10917
85.05472,31.12083
85.06417,31.14250
85.07667,31.15694
85.10028,31.16556
85.10056,31.16611
85.09861,31.18028
85.10750,31.18639
85.10778,31.18750
85.10806,31.19556
85.10694,31.20278
85.09667,31.22556
85.11222,31.25944
85.11444,31.27639
85.11472,31.27722
85.09167,31.29167
85.08972,31.29500
85.08389,31.31833
85.08361,31.32389
85.08944,31.33611
85.08583,31.35306
85.09250,31.36278
85.09222,31.36417
85.07750,31.39889
85.07583,31.42500
85.06583,31.43056
85.07167,31.46833
85.06556,31.48417
85.06528,31.48500
85.05694,31.50028
85.04833,31.51361
85.04806,31.51444
85.04556,31.51722
85.04028,31.51778
