84.54278,31.07917
84.50833,31.07833
84.50222,31.07833
84.37639,31.07889
84.21611,31.07889
84.21722,30.89583
84.22000,30.73778
84.24944,30.72528
84.24972,30.71417
84.26917,30.70389
84.28111,30.68528
84.37500,30.68972
84.38083,30.69000
84.47444,30.69278
84.64472,30.70194
84.86333,30.71139
84.86472,30.71167
84.86972,30.72194
84.88389,30.73250
84.89611,30.75056
84.91361,30.75222
84.91389,30.75306
84.91444,30.75361
84.92000,30.76611
84.91806,30.77806
84.92833,30.79306
84.93750,30.82083
84.93528,30.83500
84.92556,30.84278
84.93972,30.87250
84.93444,30.88361
84.96667,30.91722
84.97111,30.92806
84.98306,30.93472
84.98000,30.96139
84.98250,30.96556
85.00500,30.97472
85.00583,30.97583
85.00250,31.00056
84.99944,31.01389
85.00944,31.03250
85.01139,31.05361
85.02861,31.07444
85.02861,31.07556
84.92250,31.07250
84.86778,31.07111
84.73083,31.06917
84.64583,31.06806
84.64528,31.07944
84.64500,31.07944
84.64472,31.07944
