83.63833,33.90778,WALTON
83.63028,33.88667,WALTON
83.62889,33.88583,WALTON
83.61278,33.88167,WALTON
83.58361,33.88389,WALTON
83.59056,33.86333,WALTON
83.57333,33.84750,WALTON
83.56556,33.84667,WALTON
83.53250,33.82528,WALTON
83.53361,33.82111,WALTON
83.50583,33.81778,WALTON
83.50611,33.81694,WALTON
83.52639,33.79611,WALTON
83.53667,33.77861,WALTON
83.68083,33.59694,WALTON
83.68583,33.60028,WALTON
83.68111,33.61333,WALTON
83.69500,33.60667,WALTON
83.69944,33.60972,WALTON
83.69167,33.61694,WALTON
83.73417,33.64583,WALTON
83.75833,33.64639,WALTON
83.77778,33.65861,WALTON
83.86667,33.71417,WALTON
83.91472,33.74417,WALTON
83.98222,33.78611,WALTON
83.98167,33.78667,WALTON
83.90833,33.84278,WALTON
83.90528,33.84500,WALTON
83.79889,33.93000,WALTON
83.72306,33.99306,WALTON
83.70944,33.98000,WALTON
83.66278,33.95917,WALTON
83.65750,33.95694,WALTON
83.64528,33.94417,WALTON
83.62417,33.93556,WALTON
83.61306,33.92500,WALTON
83.64667,33.90611,WALTON
