85.04639,33.42611,HEARD
85.01667,33.42556,HEARD
85.01528,33.42556,HEARD
84.99556,33.37472,HEARD
84.99389,33.37056,HEARD
84.98889,33.35694,HEARD
84.95861,33.27694,HEARD
84.94889,33.28222,HEARD
84.95444,33.26556,HEARD
84.95306,33.26167,HEARD
84.93917,33.22500,HEARD
84.93889,33.22472,HEARD
85.04083,33.18833,HEARD
85.04528,33.18167,HEARD
85.05833,33.18333,HEARD
85.06444,33.17861,HEARD
85.08806,33.17194,HEARD
85.08778,33.18667,HEARD
85.10806,33.19500,HEARD
85.10778,33.17833,HEARD
85.11750,33.17861,HEARD
85.11750,33.17028,HEARD
85.11750,33.16361,HEARD
85.23639,33.12944,HEARD
85.25556,33.23000,HEARD
85.29389,33.42806,HEARD
