84.43972,33.55111,FAYETTE
84.43361,33.52389,FAYETTE
84.42056,33.50944,FAYETTE
84.42056,33.49389,FAYETTE
84.41000,33.49389,FAYETTE
84.39611,33.48472,FAYETTE
84.38722,33.47639,FAYETTE
84.38500,33.47139,FAYETTE
84.38167,33.46278,FAYETTE
84.38861,33.44778,FAYETTE
84.38361,33.44444,FAYETTE
84.40194,33.43639,FAYETTE
84.40222,33.42000,FAYETTE
84.39306,33.42000,FAYETTE
84.38389,33.40306,FAYETTE
84.38389,33.40250,FAYETTE
84.39472,33.39444,FAYETTE
84.38611,33.37639,FAYETTE
84.39611,33.37333,FAYETTE
84.39500,33.36028,FAYETTE
84.38806,33.35278,FAYETTE
84.38278,33.34333,FAYETTE
84.38250,33.34194,FAYETTE
84.38278,33.34000,FAYETTE
84.39028,33.33417,FAYETTE
84.38417,33.31944,FAYETTE
84.39306,33.31694,FAYETTE
84.39472,33.30444,FAYETTE
84.39667,33.30167,FAYETTE
84.40250,33.30556,FAYETTE
84.41889,33.29389,FAYETTE
84.43056,33.27583,FAYETTE
84.43278,33.25667,FAYETTE
84.49750,33.25750,FAYETTE
84.50056,33.25972,FAYETTE
84.50444,33.28111,FAYETTE
84.51139,33.28222,FAYETTE
84.51750,33.29361,FAYETTE
84.51472,33.30389,FAYETTE
84.52167,33.31306,FAYETTE
84.51806,33.31806,FAYETTE
84.53417,33.33583,FAYETTE
84.56000,33.34056,FAYETTE
84.57611,33.35833,FAYETTE
84.58556,33.35778,FAYETTE
84.58611,33.35833,FAYETTE
84.59250,33.37972,FAYETTE
84.60861,33.39333,FAYETTE
84.60667,33.39556,FAYETTE
84.61389,33.40306,FAYETTE
84.61917,33.41722,FAYETTE
84.62694,33.44028,FAYETTE
84.62722,33.44083,FAYETTE
84.62694,33.46083,FAYETTE
84.62583,33.47500,FAYETTE
84.62556,33.47722,FAYETTE
84.62528,33.47778,FAYETTE
84.61806,33.48333,FAYETTE
84.60944,33.50250,FAYETTE
84.60694,33.50944,FAYETTE
84.60528,33.51111,FAYETTE
84.60417,33.51222,FAYETTE
84.59444,33.51889,FAYETTE
84.51333,33.53917,FAYETTE
84.50778,33.54028,FAYETTE
84.46472,33.54972,FAYETTE
84.45861,33.55111,FAYETTE
