84.39917,33.64833
84.38917,33.64806
84.35028,33.64778
84.35000,33.64778
84.28250,33.64694
84.28167,33.64694
84.27194,33.63139
84.26250,33.63111
84.26306,33.60722
84.25333,33.60694
84.24361,33.59861
84.24361,33.59139
84.25333,33.58222
84.26333,33.58222
84.26389,33.54917
84.27333,33.54917
84.29222,33.54944
84.29278,33.53278
84.29389,33.48472
84.29417,33.43583
84.30417,33.43583
84.30389,33.42750
84.32306,33.42806
84.32306,33.43611
84.35333,33.43639
84.35333,33.43639
84.35444,33.35278
84.38806,33.35278
84.38889,33.35361
84.39500,33.36028
84.39611,33.37333
84.38611,33.37639
84.39472,33.39444
84.38389,33.40250
84.38389,33.40306
84.39306,33.42000
84.40222,33.42000
84.40194,33.43639
84.38361,33.44444
84.38167,33.46278
84.39611,33.48472
84.42056,33.49389
84.42056,33.50944
84.43361,33.52389
84.43972,33.55111
84.45861,33.55111
84.45889,33.55972
84.45889,33.56528
84.45778,33.64861
84.45306,33.64861
84.44583,33.64889
