84.64944,32.23306
84.64028,32.22528
84.64028,32.22528
84.64028,32.22528
84.64028,32.18417
84.64028,32.17667
84.64056,32.16806
84.64250,32.16028
84.65167,32.16028
84.65139,32.15194
84.64222,32.15194
84.64361,32.03694
84.64444,32.02889
84.65417,32.02833
84.65444,32.02111
84.65500,32.01056
84.65500,32.00444
84.65528,31.98444
84.64472,31.98444
84.64500,31.97694
84.65528,31.97694
84.65500,31.96972
84.64500,31.96972
84.64528,31.96139
84.65500,31.96167
84.65583,31.92028
84.67583,31.92056
84.68583,31.92889
84.68556,31.92028
84.76111,31.92194
84.77056,31.92222
84.80056,31.92278
84.81000,31.93194
84.81028,31.92278
84.88139,31.92389
84.90694,31.92444
84.91722,31.92472
84.91722,31.93306
84.93611,31.93389
84.93583,31.93750
84.93583,31.94194
84.94556,31.94194
84.95528,31.94222
84.96028,31.95083
84.96444,31.95083
84.96417,31.95889
84.96389,31.96694
84.96389,31.96694
84.96056,31.96694
84.95417,31.96667
84.95361,31.97472
84.96083,31.97500
85.00111,31.97583
85.00111,31.98389
85.01194,31.97583
85.04194,31.97556
85.04194,31.98472
85.06083,31.98500
85.06833,31.99194
85.06833,31.99222
85.06750,31.99528
85.05500,32.01861
85.04889,32.02167
85.05722,32.03000
85.05806,32.03361
85.05361,32.03583
85.05889,32.04667
85.05889,32.04694
85.05583,32.07444
85.04472,32.08583
85.06167,32.12972
85.06194,32.13250
85.06194,32.13278
85.06167,32.13333
85.06111,32.13417
85.06056,32.13472
85.04556,32.14389
85.01139,32.18056
84.96361,32.19583
84.98028,32.20778
84.98028,32.20806
84.97694,32.21444
84.97528,32.21639
84.97333,32.21778
84.97083,32.21889
84.96806,32.21944
84.93000,32.21917
84.92333,32.23083
84.92306,32.23083
84.81389,32.23083
84.81389,32.22111
84.80250,32.22083
84.80250,32.22389
84.80250,32.23083
84.79333,32.23083
84.67861,32.23250
84.66000,32.23278
84.65889,32.23278
