83.40028,32.88583
83.28194,32.67833
83.24278,32.60778
83.22667,32.58417
83.23444,32.57917
83.30194,32.54778
83.40000,32.50028
83.40917,32.49556
83.49778,32.45222
83.48944,32.45722
83.49722,32.47194
83.48917,32.47639
83.49833,32.48167
83.48833,32.48472
83.51806,32.49889
83.52139,32.51083
83.54028,32.52444
83.54056,32.52472
83.53694,32.54361
83.54833,32.55944
83.54889,32.56417
83.54889,32.57194
83.53694,32.57472
83.53472,32.58583
83.54056,32.58472
83.53861,32.60278
83.54944,32.61611
83.54222,32.62028
83.54306,32.62583
83.54944,32.64194
83.56278,32.65972
83.56306,32.65972
83.58139,32.65500
83.58250,32.65528
83.59750,32.66417
83.59750,32.66417
83.60667,32.67389
83.61111,32.68833
83.61167,32.69444
83.61167,32.69500
83.61028,32.69861
83.60000,32.70389
83.59667,32.71222
83.60389,32.71750
83.60389,32.71778
83.60000,32.72056
83.59500,32.73167
83.60139,32.74056
83.60111,32.74083
83.58583,32.74528
83.57889,32.73806
83.54583,32.76667
83.50028,32.80306
83.50056,32.80333
83.49583,32.80722
83.49611,32.80722
83.49722,32.80833
83.51000,32.81833
83.51667,32.82417
83.52361,32.81833
83.53722,32.83000
83.53056,32.83556
83.53028,32.83583
83.52333,32.83000
83.52222,32.84028
83.51361,32.84472
83.40722,32.89833
