84.53556,33.64917,CAMPBELL
84.50639,33.64917,CAMPBELL
84.45778,33.64889,CAMPBELL
84.45778,33.64861,CAMPBELL
84.45861,33.55111,CAMPBELL
84.50778,33.54028,CAMPBELL
84.51333,33.53917,CAMPBELL
84.59444,33.51889,CAMPBELL
84.60528,33.51111,CAMPBELL
84.60944,33.50250,CAMPBELL
84.61639,33.50250,CAMPBELL
84.62083,33.51139,CAMPBELL
84.67000,33.51194,CAMPBELL
84.67222,33.51000,CAMPBELL
84.68028,33.51167,CAMPBELL
84.84889,33.51139,CAMPBELL
84.85083,33.51139,CAMPBELL
84.84611,33.51417,CAMPBELL
84.84611,33.51417,CAMPBELL
84.82750,33.51333,CAMPBELL
84.81500,33.52111,CAMPBELL
84.83222,33.54528,CAMPBELL
84.83250,33.54694,CAMPBELL
84.83222,33.54861,CAMPBELL
84.82611,33.56056,CAMPBELL
84.82444,33.56333,CAMPBELL
84.81028,33.57167,CAMPBELL
84.80917,33.57278,CAMPBELL
84.80889,33.57417,CAMPBELL
84.80500,33.58722,CAMPBELL
84.79667,33.59556,CAMPBELL
84.77556,33.60972,CAMPBELL
84.76306,33.61417,CAMPBELL
84.75278,33.63000,CAMPBELL
84.73778,33.62361,CAMPBELL
84.73000,33.63639,CAMPBELL
84.71056,33.64639,CAMPBELL
84.65639,33.65944,CAMPBELL
84.65278,33.68361,CAMPBELL
84.64917,33.68583,CAMPBELL
84.63056,33.69028,CAMPBELL
84.63194,33.70056,CAMPBELL
84.60806,33.71278,CAMPBELL
84.60167,33.72444,CAMPBELL
84.59833,33.72667,CAMPBELL
84.58861,33.72889,CAMPBELL
84.58694,33.72917,CAMPBELL
84.57917,33.74250,CAMPBELL
84.57806,33.74361,CAMPBELL
84.55417,33.76111,CAMPBELL
84.54500,33.75472,CAMPBELL
84.54500,33.74639,CAMPBELL
84.53528,33.74639,CAMPBELL
