83.99333,31.65000,DOUGHERTY
83.99333,31.64556,DOUGHERTY
83.99333,31.64139,DOUGHERTY
84.01250,31.63361,DOUGHERTY
84.01278,31.62444,DOUGHERTY
83.99639,31.62472,DOUGHERTY
83.99639,31.62333,DOUGHERTY
83.99639,31.61583,DOUGHERTY
83.99694,31.56361,DOUGHERTY
83.98167,31.56333,DOUGHERTY
83.98167,31.55167,DOUGHERTY
83.99667,31.55167,DOUGHERTY
83.99694,31.53972,DOUGHERTY
83.99750,31.47611,DOUGHERTY
83.98250,31.47583,DOUGHERTY
83.98250,31.46278,DOUGHERTY
83.99750,31.46278,DOUGHERTY
83.99778,31.44361,DOUGHERTY
84.13750,31.44278,DOUGHERTY
84.14028,31.44028,DOUGHERTY
84.14056,31.44028,DOUGHERTY
84.21111,31.44056,DOUGHERTY
84.21167,31.43583,DOUGHERTY
84.37500,31.43611,DOUGHERTY
84.43000,31.43667,DOUGHERTY
84.43028,31.43722,DOUGHERTY
84.42611,31.44806,DOUGHERTY
84.41250,31.45722,DOUGHERTY
84.42611,31.47917,DOUGHERTY
84.42222,31.49139,DOUGHERTY
84.43778,31.50889,DOUGHERTY
84.44722,31.54389,DOUGHERTY
84.45472,31.54861,DOUGHERTY
84.45528,31.55056,DOUGHERTY
84.45167,31.57278,DOUGHERTY
84.45750,31.58361,DOUGHERTY
84.45750,31.58444,DOUGHERTY
84.44694,31.60444,DOUGHERTY
84.45028,31.62194,DOUGHERTY
84.34667,31.62111,DOUGHERTY
84.29778,31.62194,DOUGHERTY
84.25139,31.62250,DOUGHERTY
84.24389,31.62194,DOUGHERTY
84.04333,31.62361,DOUGHERTY
84.03528,31.64139,DOUGHERTY
84.02250,31.64139,DOUGHERTY
84.02250,31.64972,DOUGHERTY
84.01833,31.65028,DOUGHERTY
83.99972,31.65000,DOUGHERTY
