83.99778,31.44361,MITCHELL
83.99917,31.33500,MITCHELL
83.99917,31.32194,MITCHELL
83.99944,31.30028,MITCHELL
84.00167,31.22111,MITCHELL
84.00306,31.11194,MITCHELL
84.01361,31.11194,MITCHELL
84.00333,31.10250,MITCHELL
84.00361,31.08583,MITCHELL
84.00389,31.07722,MITCHELL
84.01417,31.07722,MITCHELL
84.11667,31.07806,MITCHELL
84.21611,31.07889,MITCHELL
84.24889,31.07917,MITCHELL
84.37639,31.07889,MITCHELL
84.50833,31.07833,MITCHELL
84.50833,31.07861,MITCHELL
84.50333,31.08889,MITCHELL
84.50639,31.10861,MITCHELL
84.50028,31.11722,MITCHELL
84.50694,31.12333,MITCHELL
84.48083,31.13944,MITCHELL
84.48333,31.15528,MITCHELL
84.48250,31.15667,MITCHELL
84.47056,31.16833,MITCHELL
84.46944,31.16889,MITCHELL
84.45861,31.16694,MITCHELL
84.45806,31.16722,MITCHELL
84.44861,31.18028,MITCHELL
84.42028,31.19750,MITCHELL
84.41333,31.18806,MITCHELL
84.40417,31.20000,MITCHELL
84.40611,31.21889,MITCHELL
84.37778,31.23833,MITCHELL
84.36611,31.23972,MITCHELL
84.35917,31.26000,MITCHELL
84.34111,31.27694,MITCHELL
84.33556,31.29139,MITCHELL
84.34083,31.30472,MITCHELL
84.34028,31.30528,MITCHELL
84.33194,31.31167,MITCHELL
84.31583,31.31167,MITCHELL
84.31083,31.32389,MITCHELL
84.30972,31.32417,MITCHELL
84.27583,31.32972,MITCHELL
84.26806,31.34139,MITCHELL
84.25417,31.33528,MITCHELL
84.25361,31.33528,MITCHELL
84.23417,31.34028,MITCHELL
84.23389,31.34056,MITCHELL
84.22500,31.35611,MITCHELL
84.20028,31.35556,MITCHELL
84.19556,31.39167,MITCHELL
84.18306,31.39917,MITCHELL
84.17861,31.39167,MITCHELL
84.17639,31.41111,MITCHELL
84.15361,31.41361,MITCHELL
84.14056,31.44028,MITCHELL
84.13750,31.44278,MITCHELL
