82.15750,33.28583,BURKE
82.13417,33.27583,BURKE
82.12528,33.24972,BURKE
82.09778,33.23056,BURKE
82.09333,33.22944,BURKE
82.06000,33.24250,BURKE
82.03000,33.23222,BURKE
82.01167,33.23389,BURKE
81.97889,33.22722,BURKE
81.95111,33.23917,BURKE
81.93639,33.25222,BURKE
81.92417,33.25722,BURKE
81.90056,33.26111,BURKE
81.88639,33.26167,BURKE
81.88333,33.26083,BURKE
81.86361,33.24750,BURKE
81.85222,33.24750,BURKE
81.85194,33.24750,BURKE
81.82806,33.22861,BURKE
81.81056,33.22333,BURKE
81.80972,33.22278,BURKE
81.80528,33.21139,BURKE
81.78444,33.20806,BURKE
81.78278,33.20861,BURKE
81.78000,33.22111,BURKE
81.77361,33.22111,BURKE
81.76889,33.21750,BURKE
81.75694,33.19806,BURKE
81.76556,33.17833,BURKE
81.77250,33.18111,BURKE
81.76833,33.16806,BURKE
81.76806,33.16750,BURKE
81.75222,33.14861,BURKE
81.74389,33.14139,BURKE
81.72167,33.12639,BURKE
81.72111,33.12611,BURKE
81.70472,33.11639,BURKE
81.67944,33.11167,BURKE
81.65917,33.10333,BURKE
81.64556,33.09417,BURKE
81.64361,33.09361,BURKE
81.61167,33.09417,BURKE
81.61194,33.08000,BURKE
81.60139,33.08694,BURKE
81.60333,33.07444,BURKE
81.57722,33.06583,BURKE
81.57278,33.05417,BURKE
81.56333,33.06028,BURKE
81.56556,33.04778,BURKE
81.54222,33.04750,BURKE
81.54194,33.04556,BURKE
81.62472,32.99639,BURKE
81.76778,32.90944,BURKE
81.95944,32.78556,BURKE
81.97250,32.79444,BURKE
82.00167,32.78944,BURKE
82.00472,32.78389,BURKE
82.00500,32.78389,BURKE
82.01111,32.80222,BURKE
82.02417,32.80611,BURKE
82.04056,32.80194,BURKE
82.05250,32.81194,BURKE
82.06389,32.81667,BURKE
82.09000,32.81389,BURKE
82.10278,32.81889,BURKE
82.11444,32.80861,BURKE
82.11472,32.80861,BURKE
82.11667,32.81000,BURKE
82.12528,32.81444,BURKE
82.13056,32.81056,BURKE
82.14500,32.81278,BURKE
82.15778,32.81583,BURKE
82.18778,32.80667,BURKE
82.21444,32.80389,BURKE
82.22306,32.81250,BURKE
82.24306,32.81333,BURKE
82.25333,32.81750,BURKE
82.25639,32.82389,BURKE
82.26583,32.82639,BURKE
82.27139,32.82111,BURKE
82.27889,32.82583,BURKE
82.30056,32.82583,BURKE
82.31278,32.83028,BURKE
82.31639,32.83528,BURKE
82.31639,32.83583,BURKE
82.29528,32.87944,BURKE
82.27222,32.93778,BURKE
82.28194,33.00833,BURKE
82.29111,33.06278,BURKE
82.28111,33.11028,BURKE
82.26694,33.15306,BURKE
82.23250,33.23139,BURKE
82.24111,33.23333,BURKE
82.24139,33.23389,BURKE
82.24083,33.23917,BURKE
82.24917,33.25306,BURKE
82.26278,33.26583,BURKE
82.26194,33.26944,BURKE
82.26194,33.26944,BURKE
82.17444,33.29667,BURKE
82.17278,33.29722,BURKE
82.17250,33.29722,BURKE
82.17083,33.29722,BURKE
82.16500,33.29583,BURKE
