84.39917,33.64833,CLAYTON
84.38917,33.64806,CLAYTON
84.35028,33.64778,CLAYTON
84.35000,33.64778,CLAYTON
84.28250,33.64694,CLAYTON
84.28167,33.64694,CLAYTON
84.27194,33.63139,CLAYTON
84.26250,33.63111,CLAYTON
84.26306,33.60722,CLAYTON
84.25333,33.60694,CLAYTON
84.24361,33.59861,CLAYTON
84.24361,33.59139,CLAYTON
84.25333,33.58222,CLAYTON
84.26333,33.58222,CLAYTON
84.26389,33.54917,CLAYTON
84.27333,33.54917,CLAYTON
84.29222,33.54944,CLAYTON
84.29278,33.53278,CLAYTON
84.29389,33.48472,CLAYTON
84.29417,33.43583,CLAYTON
84.30417,33.43583,CLAYTON
84.30389,33.42750,CLAYTON
84.32306,33.42806,CLAYTON
84.32306,33.43611,CLAYTON
84.35333,33.43639,CLAYTON
84.35333,33.43639,CLAYTON
84.35444,33.35278,CLAYTON
84.38806,33.35278,CLAYTON
84.38889,33.35361,CLAYTON
84.39500,33.36028,CLAYTON
84.39611,33.37333,CLAYTON
84.38611,33.37639,CLAYTON
84.39472,33.39444,CLAYTON
84.38389,33.40250,CLAYTON
84.38389,33.40306,CLAYTON
84.39306,33.42000,CLAYTON
84.40222,33.42000,CLAYTON
84.40194,33.43639,CLAYTON
84.38361,33.44444,CLAYTON
84.38167,33.46278,CLAYTON
84.39611,33.48472,CLAYTON
84.42056,33.49389,CLAYTON
84.42056,33.50944,CLAYTON
84.43361,33.52389,CLAYTON
84.43972,33.55111,CLAYTON
84.45861,33.55111,CLAYTON
84.45889,33.55972,CLAYTON
84.45889,33.56528,CLAYTON
84.45778,33.64861,CLAYTON
84.45306,33.64861,CLAYTON
84.44583,33.64889,CLAYTON
