84.11694,34.33417
83.95722,34.33389
83.94694,34.33028
83.94611,34.32972
83.94556,34.32917
83.95333,34.31667
83.94667,34.29778
83.94639,34.29722
83.93222,34.29806
83.93167,34.29778
83.92556,34.28611
83.92722,34.27944
83.95389,34.26806
83.94944,34.24083
83.94972,34.24000
83.97194,34.22778
83.96472,34.22000
83.96667,34.21639
83.96694,34.21583
83.97806,34.21361
83.97889,34.21306
83.98889,34.19583
83.98972,34.19528
83.99250,34.19417
84.00833,34.19194
84.01222,34.19139
84.01361,34.19139
84.02944,34.19528
84.03083,34.19528
84.04889,34.19111
84.04972,34.19083
84.06250,34.16806
84.06306,34.16778
84.08611,34.14833
84.10167,34.11611
84.10139,34.10528
84.11028,34.09806
84.11806,34.06694
84.11778,34.06583
84.09750,34.05083
84.13361,34.05722
84.14389,34.05500
84.16250,34.06639
84.17917,34.06972
84.17944,34.07222
84.18639,34.08333
84.21361,34.09917
84.23000,34.09639
84.23056,34.09667
84.25417,34.10500
84.25889,34.10944
84.25889,34.14583
84.25889,34.15306
84.25889,34.17861
84.25889,34.18222
84.25889,34.18611
84.25889,34.21278
84.26333,34.21306
84.25889,34.21694
84.25889,34.22056
84.26333,34.22056
84.25889,34.22472
84.25861,34.33528
