82.25139,31.50528
82.19889,31.50556
82.19639,31.50333
82.17667,31.48556
82.16944,31.48000
82.16000,31.47361
82.15500,31.47111
82.15139,31.47000
82.15056,31.46972
82.13667,31.47000
82.13500,31.47028
82.13278,31.47139
82.11917,31.47917
82.11250,31.48056
82.10444,31.48139
82.09806,31.48139
82.09056,31.48000
82.08667,31.47861
82.08194,31.47639
82.07222,31.47167
82.06639,31.46694
82.06611,31.46694
82.06472,31.46722
82.06444,31.46694
82.06306,31.46583
82.05833,31.46139
82.05306,31.45500
82.05417,31.41361
82.05750,31.40917
82.05750,31.40889
82.04389,31.39528
82.04083,31.37333
82.04056,31.36194
82.03389,31.35611
82.03222,31.34583
82.02000,31.32750
82.01611,31.32472
82.01278,31.31806
82.01167,31.31694
82.00500,31.31139
81.99417,31.30750
81.99250,31.30778
81.99222,31.30861
81.99139,31.31139
81.98389,31.31417
81.97694,31.31056
81.93694,31.31056
81.93611,31.31056
81.93056,31.31611
81.92472,31.31528
81.92528,31.30972
81.91639,31.30528
81.89306,31.29972
81.89278,31.29889
81.89278,31.29861
81.89278,31.29861
81.90583,31.28528
81.93194,31.28167
81.93750,31.28583
81.93917,31.28000
81.96056,31.29694
81.98556,31.29472
81.99750,31.28833
82.05306,31.10194
82.06083,31.07583
82.07194,31.03917
82.08111,31.01056
82.08139,31.01056
82.11611,31.01083
82.13194,31.01083
82.16333,31.04861
82.20833,31.08500
82.20861,31.17111
82.23028,31.16889
82.25139,31.18278
82.28444,31.19278
82.28444,31.22472
82.31500,31.22611
82.31556,31.22639
82.31917,31.23750
82.33306,31.24167
82.35083,31.25556
82.35944,31.27250
82.36972,31.27750
82.36778,31.28611
82.38444,31.29167
82.38750,31.29667
82.38833,31.36056
82.40417,31.36028
82.40389,31.37889
82.42083,31.37889
82.42083,31.39083
82.40361,31.39083
82.40361,31.40167
82.42056,31.40167
82.42083,31.41694
82.40167,31.41694
82.40139,31.43000
82.40167,31.44333
82.38833,31.44306
82.38833,31.45556
82.38833,31.46833
82.38944,31.46833
82.41528,31.48694
82.42000,31.50667
82.38833,31.50611
82.26944,31.50583
82.25583,31.50528
