81.61139,31.44611
81.60500,31.42611
81.58694,31.41611
81.57889,31.40028
81.57556,31.39806
81.55861,31.38694
81.54750,31.38583
81.54667,31.38528
81.55167,31.37639
81.53778,31.37722
81.53444,31.36778
81.50417,31.35500
81.47889,31.33472
81.46972,31.33972
81.45361,31.32639
81.43667,31.33139
81.43583,31.31333
81.43500,31.31250
81.41611,31.30611
81.41500,31.30611
81.40528,31.31028
81.40472,31.30972
81.40417,31.30889
81.41139,31.29417
81.41111,31.29361
81.40167,31.29306
81.40167,31.29306
81.40111,31.29278
81.38778,31.28139
81.38694,31.27833
81.38667,31.27667
81.38778,31.27417
81.40417,31.26583
81.40500,31.26611
81.40583,31.26639
81.40667,31.26667
81.40806,31.28000
81.40806,31.28028
81.42889,31.28833
81.42889,31.28833
81.42417,31.30194
81.43306,31.30306
81.43306,31.30306
81.42944,31.28833
81.42917,31.28778
81.41444,31.28250
81.40667,31.26056
81.39583,31.25583
81.39583,31.25500
81.39750,31.25028
81.39944,31.24806
81.42194,31.24806
81.43528,31.22806
81.43389,31.21833
81.44111,31.21444
81.45667,31.19472
81.46139,31.18444
81.46278,31.18111
81.46306,31.17639
81.44667,31.16278
81.44611,31.16167
81.44722,31.14778
81.43222,31.13972
81.43333,31.13028
81.44889,31.11167
81.44972,31.11139
81.46389,31.11139
81.49000,31.12556
81.49917,31.15250
81.49444,31.12611
81.51528,31.13167
81.52333,31.15000
81.50389,31.15278
81.52278,31.15500
81.52417,31.15639
81.52028,31.18222
81.52694,31.19167
81.55417,31.20472
81.55583,31.20361
81.55000,31.19250
81.52861,31.18167
81.53417,31.16556
81.52861,31.13583
81.54611,31.14556
81.54611,31.14194
81.53917,31.13417
81.53694,31.13222
81.52250,31.12833
81.49722,31.11583
81.49500,31.11194
81.48806,31.11389
81.46500,31.08861
81.44167,31.09222
81.43417,31.08389
81.43361,31.08278
81.43250,31.08000
81.42972,31.07139
81.43528,31.06750
81.42639,31.05861
81.42583,31.04722
81.42778,31.04111
81.42889,31.03944
81.42917,31.03889
81.42972,31.03861
81.43750,31.03528
81.44861,31.04000
81.45556,31.03722
81.47639,31.03306
81.48389,31.03361
81.48583,31.03500
81.49111,31.05222
81.49444,31.05500
81.52500,31.06167
81.52750,31.06389
81.53361,31.08028
81.53472,31.08111
81.55639,31.08056
81.55750,31.08083
81.57222,31.09361
81.57306,31.09528
81.55806,31.12167
81.56194,31.12944
81.56333,31.13028
81.58083,31.11556
81.61028,31.11278
81.62000,31.11722
81.63333,31.10778
81.64250,31.11806
81.66194,31.12556
81.68611,31.12222
81.71194,31.13778
81.72278,31.14917
81.76222,31.15333
81.76472,31.16917
81.76556,31.16944
81.76639,31.16972
81.77611,31.16444
81.78167,31.16583
81.78222,31.16694
81.78250,31.16722
81.78250,31.17250
81.77583,31.17667
81.77333,31.18417
81.76694,31.20139
81.76417,31.22417
81.75361,31.25917
81.74722,31.28139
81.73361,31.29750
81.73167,31.33000
81.72500,31.32722
81.69889,31.36306
81.70472,31.37500
81.70472,31.37528
81.69778,31.39111
81.69222,31.40056
81.66500,31.39972
81.62472,31.45333
81.62417,31.45333
