84.12306,32.84944
83.97833,32.84889
83.96833,32.84889
83.95917,32.84889
83.94944,32.84861
83.89222,32.84833
83.89306,32.82000
83.87889,32.81639
83.87694,32.80667
83.85694,32.79417
83.85083,32.77083
83.83806,32.76472
83.82472,32.74194
83.79889,32.72500
83.77222,32.71444
83.76361,32.71556
83.74083,32.69528
83.70111,32.69222
83.70111,32.69167
83.76667,32.69250
83.92000,32.58722
83.92972,32.58722
83.93056,32.58000
83.94528,32.56972
83.94528,32.55278
83.95472,32.56306
83.97333,32.55056
84.00333,32.53000
84.01528,32.54972
84.02194,32.54500
84.03528,32.55833
84.04444,32.55556
84.04556,32.55611
84.04528,32.56167
84.04917,32.57472
84.05417,32.57333
84.06194,32.57750
84.06500,32.58139
84.07056,32.59389
84.07139,32.59833
84.06639,32.61028
84.07417,32.62417
84.07389,32.62528
84.05667,32.63639
84.07444,32.63583
84.07806,32.64722
84.10500,32.67333
84.10528,32.68472
84.10556,32.68500
84.12833,32.67444
84.14111,32.68500
84.14278,32.68528
84.15389,32.67917
84.16417,32.67778
84.17417,32.67778
84.17556,32.67778
84.19639,32.68389
84.19722,32.68472
84.19778,32.68528
84.19861,32.68889
84.19917,32.69556
84.19472,32.69583
84.19611,32.70278
84.19556,32.70361
84.14944,32.80111
84.12417,32.84944
