83.55000,31.05333
83.52583,31.05528
83.50750,31.04833
83.50306,31.05306
83.50250,31.05306
83.50083,31.05194
83.49889,31.04972
83.49250,31.03639
83.47556,31.03194
83.46778,31.02944
83.46778,31.02917
83.47139,31.02417
83.46389,31.00639
83.45611,30.99444
83.44444,30.98806
83.43694,30.95500
83.43278,30.95556
83.43111,30.95389
83.42944,30.94889
83.43389,30.94306
83.44000,30.93972
83.44028,30.93917
83.43528,30.93472
83.44028,30.90472
83.41722,30.88889
83.41167,30.89444
83.40278,30.88472
83.37722,30.88028
83.37028,30.88500
83.36889,30.88417
83.35639,30.87250
83.35417,30.86389
83.34694,30.85361
83.34694,30.85306
83.34833,30.84694
83.35083,30.84167
83.35944,30.83639
83.37306,30.83972
83.37361,30.83972
83.38361,30.82806
83.39444,30.82528
83.41472,30.82861
83.41556,30.82833
83.42611,30.81500
83.44972,30.81778
83.45000,30.81750
83.44750,30.79889
83.45944,30.78333
83.45444,30.77000
83.48472,30.75250
83.46806,30.73222
83.46861,30.71806
83.45333,30.70861
83.45444,30.70083
83.43972,30.68861
83.42083,30.68889
83.41528,30.67472
83.39639,30.67722
83.39389,30.66778
83.37083,30.65667
83.36306,30.65889
83.36583,30.64222
83.35694,30.63722
83.50000,30.64556
83.66917,30.65444
83.74389,30.65833
83.74250,30.74194
83.73889,30.75028
83.74111,30.81667
83.73639,31.03778
83.66139,31.03611
83.57417,31.03389
83.57500,31.07806
83.57417,31.07889
