82.64000,33.58611
82.58806,33.45806
82.58444,33.44972
82.55361,33.41583
82.54444,33.37500
82.54778,33.35250
82.53556,33.35722
82.51083,33.34222
82.50111,33.34278
82.49861,33.33778
82.45111,33.34083
82.45000,33.34056
82.42667,33.33111
82.41778,33.33250
82.41139,33.32028
82.38389,33.31222
82.43194,33.27472
82.49667,33.30306
82.55972,33.32722
82.58917,33.32222
82.59917,33.31250
82.62972,33.30806
82.64556,33.30167
82.64639,33.30139
82.67806,33.27417
82.67972,33.27361
82.70333,33.27278
82.70417,33.27250
82.73333,33.25611
82.73389,33.25611
82.75583,33.25361
82.76278,33.25361
82.76306,33.25389
82.77361,33.26000
82.78556,33.26778
82.78583,33.26778
82.78194,33.27083
82.78139,33.30500
82.78167,33.30639
82.79389,33.31028
82.79583,33.31611
82.78889,33.31889
82.79944,33.33056
82.79778,33.35667
82.80000,33.36222
82.82194,33.37389
82.81806,33.38722
82.82306,33.39000
82.82750,33.39222
82.82778,33.39306
82.82250,33.39972
82.82278,33.42611
82.84194,33.43167
82.84667,33.43583
82.85222,33.44333
82.86667,33.46639
82.86667,33.46667
82.85722,33.47139
82.83889,33.48861
82.83639,33.49806
82.83083,33.49972
82.82472,33.50222
82.82278,33.50556
82.81972,33.51917
82.81528,33.52111
82.80167,33.51611
82.78750,33.51056
82.76639,33.51472
82.74944,33.51028
82.74889,33.51083
82.74611,33.51278
82.74056,33.52833
82.72194,33.53972
82.72444,33.55389
82.72417,33.55472
82.71139,33.56694
82.70389,33.57917
82.70472,33.58861
82.70028,33.59194
82.68861,33.59056
82.68000,33.60000
82.66972,33.60417
82.66833,33.60444
82.66500,33.60444
82.65222,33.59639
82.65194,33.61139
82.65139,33.61111
82.65111,33.61111
82.64972,33.60889
