83.43306,33.18333
83.43306,33.18333
83.42944,33.18556
83.42917,33.18556
83.41500,33.11278
83.39806,33.05444
83.35778,32.92611
83.36056,32.92444
83.40722,32.89833
83.51361,32.84472
83.52222,32.84028
83.52333,32.84139
83.52361,32.84139
83.53028,32.83583
83.53722,32.84167
83.53028,32.84722
83.56472,32.87722
83.57833,32.86583
83.57917,32.86556
83.59833,32.88778
83.66333,32.89861
83.68000,32.90472
83.69583,32.91667
83.69611,32.91694
83.69806,32.92111
83.70056,32.94389
83.71056,32.95222
83.71056,32.95278
83.71083,32.95306
83.70611,32.96444
83.70639,32.96528
83.72278,32.97639
83.71889,33.00111
83.72972,33.01361
83.72111,33.02333
83.72528,33.03278
83.73722,33.04389
83.74694,33.06333
83.77500,33.08028
83.79472,33.10417
83.79889,33.11667
83.81556,33.12361
83.81667,33.12500
83.81694,33.12583
83.81639,33.13083
83.81583,33.13194
83.75000,33.14194
83.64056,33.15861
83.63306,33.16000
83.62500,33.16111
83.62333,33.16139
83.57861,33.16750
83.54611,33.17167
83.54528,33.17194
83.50000,33.17806
83.43917,33.18556
