83.99333,31.65000
83.99333,31.64556
83.99333,31.64139
84.01250,31.63361
84.01278,31.62444
83.99639,31.62472
83.99639,31.62333
83.99639,31.61583
83.99694,31.56361
83.98167,31.56333
83.98167,31.55167
83.99667,31.55167
83.99694,31.53972
83.99750,31.47611
83.98250,31.47583
83.98250,31.46278
83.99750,31.46278
83.99778,31.44361
84.13750,31.44278
84.14028,31.44028
84.14056,31.44028
84.21111,31.44056
84.21167,31.43583
84.37500,31.43611
84.43000,31.43667
84.43028,31.43722
84.42611,31.44806
84.41250,31.45722
84.42611,31.47917
84.42222,31.49139
84.43778,31.50889
84.44722,31.54389
84.45472,31.54861
84.45528,31.55056
84.45167,31.57278
84.45750,31.58361
84.45750,31.58444
84.44694,31.60444
84.45028,31.62194
84.34667,31.62111
84.29778,31.62194
84.25139,31.62250
84.24389,31.62194
84.04333,31.62361
84.03528,31.64139
84.02250,31.64139
84.02250,31.64972
84.01833,31.65028
83.99972,31.65000
