85.09000,34.54194
85.09000,34.46361
85.11194,34.46222
85.11222,34.46167
85.10889,34.45944
85.10222,34.45278
85.10167,34.45167
85.10000,34.44972
85.08861,34.42722
85.08861,34.42500
85.10667,34.41611
85.10722,34.41556
85.10778,34.41083
85.10750,34.41028
85.10722,34.40917
85.10528,34.40528
85.10444,34.40417
85.10389,34.40417
85.08806,34.40139
85.04167,34.40139
85.03167,34.40139
85.03167,34.39972
85.02694,34.39972
85.02389,34.39167
85.00583,34.39250
85.00528,34.34694
85.02306,34.34722
85.02333,34.31083
85.02389,34.26583
85.02389,34.25833
85.01556,34.25833
85.01556,34.25111
85.02389,34.25111
85.02389,34.25111
85.02417,34.24389
85.02389,34.21333
85.03417,34.21333
85.04472,34.21361
85.04694,34.09639
85.12194,34.09667
85.12250,34.08306
85.15750,34.08333
85.15722,34.09722
85.21000,34.09750
85.21000,34.10028
85.25750,34.10056
85.25806,34.07917
85.29083,34.07944
85.42194,34.08083
85.42944,34.12500
85.45389,34.24583
85.45861,34.26806
85.46222,34.28639
85.43056,34.28639
85.39778,34.28611
85.38722,34.28611
85.37944,34.29528
85.37889,34.29611
85.37944,34.29917
85.38278,34.30333
85.37000,34.32556
85.36333,34.33889
85.33500,34.36972
85.28028,34.38944
85.26694,34.39500
85.26500,34.39639
85.26361,34.39861
85.26139,34.39889
85.24917,34.40167
85.24917,34.40722
85.24750,34.40833
85.24139,34.41222
85.24139,34.41556
85.23667,34.41556
85.22250,34.41556
85.21500,34.42972
85.18944,34.43417
85.18056,34.43611
85.17833,34.44194
85.17000,34.45472
85.16778,34.46056
85.15917,34.48917
85.14778,34.51500
85.14750,34.51528
85.14500,34.52000
85.12472,34.55083
85.10778,34.58750
85.09861,34.58750
85.09861,34.57306
85.09028,34.57278
