83.93611,34.73833
83.92139,34.73750
83.90000,34.73222
83.89306,34.72583
83.87750,34.72333
83.86972,34.72750
83.86361,34.72639
83.85806,34.72333
83.85778,34.72306
83.85639,34.72222
83.85639,34.72194
83.85611,34.72139
83.85611,34.72111
83.85806,34.70500
83.86056,34.69611
83.86361,34.68778
83.87361,34.68028
83.87028,34.66500
83.87639,34.66111
83.87639,34.66028
83.87111,34.64000
83.87750,34.62861
83.87611,34.62056
83.86444,34.61556
83.86444,34.55056
83.85306,34.54167
83.84250,34.54167
83.83167,34.54194
83.83167,34.53222
83.83194,34.52333
83.83222,34.50528
83.84333,34.50556
83.84333,34.49694
83.88750,34.46889
83.88750,34.46000
83.91000,34.45972
83.90972,34.46917
83.93194,34.46944
83.92056,34.46000
83.92056,34.45556
83.92056,34.45111
83.93139,34.45111
83.97306,34.42889
83.97583,34.41861
83.97611,34.41861
83.97972,34.41861
84.09306,34.46000
84.10500,34.46611
84.09750,34.46972
84.11278,34.47250
84.17056,34.52167
84.19333,34.54083
84.19167,34.58028
84.19083,34.59917
84.18861,34.60250
84.15750,34.64889
84.14583,34.64694
84.14222,34.64889
84.13667,34.66111
84.12972,34.66389
84.12500,34.66444
84.08861,34.65139
84.07111,34.65722
84.06778,34.64806
84.03639,34.64194
84.03861,34.65167
84.03056,34.65250
84.02417,34.67083
83.99444,34.67861
83.98500,34.71389
83.98472,34.71417
83.94694,34.73806
83.94611,34.73833
83.93972,34.74083
83.93917,34.74083
83.93639,34.73861
