84.35444,33.20056
84.35444,33.18944
84.24806,33.18889
84.22722,33.18889
84.22417,33.17944
84.12389,33.17861
84.12222,32.98972
84.25000,32.99056
84.27028,32.99111
84.28917,32.99139
84.29861,32.99139
84.49000,32.99361
84.50583,32.97250
84.52056,32.96861
84.52111,32.96861
84.52444,32.96861
84.52667,32.96944
84.52694,32.96972
84.52694,32.97056
84.52139,32.97472
84.52139,32.97556
84.52167,32.97611
84.53028,32.98500
84.53139,32.99389
84.53139,32.99389
84.52694,33.00000
84.52694,33.00056
84.53833,33.01111
84.53833,33.01222
84.53750,33.03611
84.53639,33.04000
84.52361,33.05444
84.52528,33.07861
84.52472,33.07944
84.51083,33.08444
84.52833,33.09278
84.52889,33.09750
84.52889,33.09806
84.51861,33.10167
84.51833,33.12222
84.51083,33.12639
84.51083,33.13083
84.51750,33.14139
84.51750,33.14194
84.51250,33.14972
84.50694,33.15500
84.50750,33.17528
84.50722,33.17556
84.49694,33.18333
84.48111,33.18833
84.48083,33.18861
84.48056,33.18944
84.47472,33.20111
84.47361,33.20167
84.47278,33.20194
84.46750,33.19917
84.46444,33.20056
84.39361,33.20028
84.37306,33.20028
84.36389,33.20028
84.36361,33.21694
84.35417,33.21667
