84.43972,33.55111
84.43361,33.52389
84.42056,33.50944
84.42056,33.49389
84.41000,33.49389
84.39611,33.48472
84.38722,33.47639
84.38500,33.47139
84.38167,33.46278
84.38861,33.44778
84.38361,33.44444
84.40194,33.43639
84.40222,33.42000
84.39306,33.42000
84.38389,33.40306
84.38389,33.40250
84.39472,33.39444
84.38611,33.37639
84.39611,33.37333
84.39500,33.36028
84.38806,33.35278
84.38278,33.34333
84.38250,33.34194
84.38278,33.34000
84.39028,33.33417
84.38417,33.31944
84.39306,33.31694
84.39472,33.30444
84.39667,33.30167
84.40250,33.30556
84.41889,33.29389
84.43056,33.27583
84.43278,33.25667
84.49750,33.25750
84.50056,33.25972
84.50444,33.28111
84.51139,33.28222
84.51750,33.29361
84.51472,33.30389
84.52167,33.31306
84.51806,33.31806
84.53417,33.33583
84.56000,33.34056
84.57611,33.35833
84.58556,33.35778
84.58611,33.35833
84.59250,33.37972
84.60861,33.39333
84.60667,33.39556
84.61389,33.40306
84.61917,33.41722
84.62694,33.44028
84.62722,33.44083
84.62694,33.46083
84.62583,33.47500
84.62556,33.47722
84.62528,33.47778
84.61806,33.48333
84.60944,33.50250
84.60694,33.50944
84.60528,33.51111
84.60417,33.51222
84.59444,33.51889
84.51333,33.53917
84.50778,33.54028
84.46472,33.54972
84.45861,33.55111
