83.67528,34.78861
83.67472,34.78833
83.65667,34.78000
83.64861,34.77361
83.64722,34.77222
83.64722,34.77222
83.63361,34.77056
83.63333,34.77056
83.63278,34.77000
83.62833,34.76333
83.63278,34.75306
83.63250,34.75194
83.62500,34.74528
83.62333,34.73222
83.63889,34.71139
83.63944,34.71111
83.63889,34.70556
83.63639,34.69972
83.64056,34.68000
83.64833,34.67389
83.64528,34.66917
83.65639,34.66250
83.66500,34.65361
83.64944,34.64139
83.63833,34.62222
83.64667,34.61194
83.64583,34.60528
83.63861,34.59306
83.63889,34.58000
83.63528,34.57111
83.62667,34.56111
83.61750,34.55500
83.61556,34.55389
83.61528,34.55306
83.61750,34.55278
83.61750,34.54861
83.61750,34.54611
83.61750,34.54333
83.61667,34.54222
83.61694,34.54139
83.61750,34.54111
83.63361,34.52667
83.66306,34.51333
83.66639,34.50361
83.77778,34.50472
83.78861,34.51417
83.78861,34.50500
83.78861,34.50472
83.82167,34.50528
83.83222,34.50528
83.83194,34.52333
83.83167,34.53222
83.83167,34.54194
83.84250,34.54167
83.85306,34.54167
83.86444,34.55056
83.86444,34.61556
83.87361,34.61556
83.87611,34.62056
83.87750,34.62861
83.87750,34.62917
83.87111,34.64000
83.87639,34.66028
83.87639,34.66111
83.87028,34.66500
83.87472,34.67472
83.87361,34.68028
83.87361,34.68056
83.86361,34.68778
83.86056,34.69611
83.85639,34.72194
83.85639,34.72222
83.83500,34.72917
83.82944,34.73083
83.82889,34.73167
83.82500,34.74361
83.82500,34.74389
83.83083,34.76583
83.83056,34.76611
83.82944,34.77083
83.82583,34.77861
83.82556,34.77889
83.81944,34.78250
83.81139,34.78611
83.78944,34.79083
83.78583,34.79167
83.78028,34.79278
83.74306,34.80139
83.71194,34.79056
83.70417,34.79111
83.68444,34.80139
83.68361,34.80139
83.68167,34.80056
