85.37500,34.58944
85.20639,34.58889
85.10778,34.58750
85.12472,34.55083
85.14778,34.51500
85.16778,34.46056
85.17000,34.45472
85.17833,34.44194
85.18028,34.43639
85.18056,34.43611
85.18944,34.43417
85.21500,34.42972
85.22250,34.41556
85.23667,34.41556
85.24139,34.41556
85.24139,34.41222
85.24750,34.40833
85.24917,34.40722
85.24917,34.40167
85.26139,34.39889
85.26361,34.39861
85.26500,34.39639
85.26694,34.39500
85.28028,34.38944
85.33500,34.36972
85.36333,34.33889
85.37000,34.32556
85.38278,34.30333
85.37944,34.29917
85.37889,34.29611
85.37944,34.29528
85.38722,34.28611
85.39778,34.28611
85.43056,34.28639
85.46222,34.28639
85.48444,34.39306
85.49917,34.46000
85.52722,34.58861
