83.22611,33.40472
83.21278,33.40056
83.22333,33.37944
83.19722,33.39583
83.19639,33.39583
83.18806,33.39250
83.18778,33.39222
83.17778,33.38222
83.16972,33.37028
83.16472,33.35528
83.16444,33.35500
83.14417,33.34000
83.14333,33.33722
83.14361,33.33472
83.15056,33.32278
83.15056,33.32167
83.14583,33.31000
83.14639,33.30917
83.17056,33.30139
83.17833,33.29194
83.20389,33.27917
83.22917,33.27694
83.22944,33.25639
83.23917,33.26250
83.25333,33.25917
83.25278,33.23417
83.26250,33.20833
83.27389,33.20111
83.27417,33.18722
83.29111,33.19028
83.30389,33.18083
83.31861,33.18333
83.31833,33.16944
83.31861,33.16917
83.32833,33.17500
83.33056,33.16750
83.34417,33.17028
83.35444,33.17972
83.36306,33.18028
83.36333,33.16917
83.36361,33.16889
83.37417,33.17194
83.38806,33.18556
83.40639,33.18528
83.41806,33.17722
83.42917,33.18556
83.43306,33.18333
83.43306,33.18333
83.43694,33.18583
83.43917,33.18556
83.54528,33.17194
83.54361,33.24972
83.54000,33.31222
83.53944,33.35333
83.53667,33.37500
83.53806,33.39333
83.53361,33.43444
83.53333,33.43444
83.46639,33.44806
83.40361,33.46111
83.28000,33.48333
83.27611,33.46611
83.25722,33.45611
83.26278,33.44361
83.23972,33.41917
83.24389,33.39833
