84.62083,33.51139
84.60944,33.50250
84.62528,33.47778
84.62583,33.47500
84.62694,33.46083
84.62722,33.44083
84.62694,33.44028
84.61917,33.41722
84.61389,33.40306
84.60861,33.39333
84.59250,33.37972
84.58611,33.35833
84.58556,33.35778
84.57611,33.35833
84.56000,33.34056
84.53417,33.33583
84.51806,33.31806
84.52167,33.31306
84.51472,33.30389
84.51750,33.29361
84.51139,33.28222
84.50444,33.28111
84.49750,33.25750
84.49694,33.25694
84.49722,33.25194
84.50889,33.24500
84.50028,33.23333
84.50222,33.22083
84.51194,33.22111
84.61611,33.22194
84.63333,33.22333
84.65139,33.22250
84.65139,33.22944
84.66944,33.22972
84.67472,33.22278
84.69667,33.22306
84.69694,33.22306
84.69667,33.23139
84.71500,33.23111
84.71500,33.22306
84.85222,33.22361
84.85222,33.20778
84.85222,33.19111
84.86222,33.19111
84.86250,33.19917
84.87000,33.19556
84.87194,33.20750
84.86222,33.20750
84.86194,33.22361
84.93889,33.22472
84.93917,33.22500
84.95306,33.26167
84.95444,33.26556
84.94889,33.28222
84.95861,33.27694
84.98889,33.35694
84.99389,33.37056
85.01528,33.42556
85.01389,33.42861
85.01333,33.42972
84.98556,33.44222
84.98611,33.45639
84.98556,33.45694
84.98389,33.45722
84.97750,33.45583
84.95444,33.43944
84.93528,33.43750
84.92056,33.44611
84.91917,33.45556
84.90944,33.45944
84.90250,33.47583
84.87667,33.49194
84.85528,33.49583
84.85083,33.51139
84.68028,33.51167
84.67222,33.51000
84.67000,33.51194
