83.70111,32.69167
83.70111,32.69222
83.66556,32.67417
83.63250,32.67194
83.60556,32.66056
83.59750,32.66417
83.59417,32.66639
83.58194,32.65500
83.58139,32.65500
83.56611,32.66083
83.56306,32.65972
83.56278,32.65972
83.56111,32.65833
83.55583,32.65250
83.55750,32.64472
83.54944,32.64194
83.54944,32.64194
83.54528,32.63222
83.54306,32.62583
83.54222,32.62028
83.54944,32.61611
83.53861,32.60278
83.54083,32.58500
83.54056,32.58472
83.53472,32.58583
83.53694,32.57472
83.54889,32.57194
83.54833,32.55944
83.53694,32.54361
83.54056,32.52472
83.54028,32.52444
83.52139,32.51083
83.51806,32.49889
83.48833,32.48472
83.49833,32.48167
83.48917,32.47639
83.48917,32.47611
83.49722,32.47194
83.48944,32.45722
83.49778,32.45222
83.49806,32.44833
83.48889,32.44250
83.48778,32.44056
83.49139,32.43250
83.48833,32.42667
83.48250,32.42528
83.48278,32.41000
83.48278,32.40944
83.48306,32.40806
83.48417,32.40556
83.48444,32.40472
83.49806,32.40167
83.49917,32.40083
83.50250,32.38917
83.50667,32.38917
83.52361,32.40222
83.57944,32.33639
83.61556,32.28861
83.70028,32.29000
83.70028,32.28250
83.71889,32.28306
83.71833,32.29028
83.83056,32.29056
83.84833,32.29083
83.89556,32.29167
83.92500,32.29222
83.92361,32.42333
83.91389,32.42306
83.91833,32.43972
83.90889,32.43972
83.90889,32.44778
83.92333,32.44806
83.92306,32.46472
83.91361,32.46472
83.91333,32.47278
83.90389,32.47278
83.90361,32.48083
83.90361,32.48917
83.91333,32.48917
83.91333,32.48083
83.92278,32.48083
83.92306,32.48333
83.93111,32.48389
83.92333,32.51139
83.92250,32.51139
83.92222,32.52972
83.91278,32.52972
83.91250,32.53806
83.92222,32.53806
83.94111,32.53833
83.94111,32.53028
83.96944,32.53056
83.96861,32.54778
83.97333,32.55056
83.95472,32.56306
83.94528,32.55278
83.94528,32.56972
83.93056,32.58000
83.92972,32.58722
83.92000,32.58722
83.76944,32.69083
83.76667,32.69250
83.76444,32.69278
