83.28194,34.64972
83.25528,34.63778
83.25389,34.63667
83.24056,34.62444
83.24333,34.61806
83.23250,34.61167
83.23167,34.61139
83.20389,34.60972
83.19694,34.60306
83.17250,34.60778
83.16972,34.60750
83.16028,34.60361
83.15972,34.60333
83.15917,34.60222
83.17111,34.59806
83.17028,34.59250
83.15444,34.58833
83.15889,34.57917
83.15861,34.57889
83.14306,34.57333
83.14028,34.56222
83.14000,34.56167
83.12278,34.56000
83.12389,34.55417
83.12333,34.55333
83.11056,34.54806
83.10361,34.53667
83.10222,34.53222
83.08389,34.53028
83.08722,34.51583
83.07278,34.50444
83.06944,34.50222
83.05444,34.50278
83.05333,34.50194
83.05306,34.50111
83.05194,34.49389
83.09444,34.41583
83.10722,34.34472
83.09583,34.34806
83.10000,34.31500
83.10583,34.27889
83.10833,34.27722
83.11306,34.27361
83.17306,34.23889
83.20306,34.24806
83.21417,34.24306
83.23694,34.24806
83.25083,34.24361
83.27694,34.25444
83.28694,34.25333
83.29750,34.26444
83.29972,34.26417
83.32861,34.24889
83.35472,34.22389
83.35528,34.22389
83.34306,34.23917
83.33806,34.26111
83.33833,34.26222
83.39389,34.32472
83.38722,34.37944
83.38306,34.39250
83.38306,34.42944
83.39833,34.46083
83.43472,34.47389
83.45167,34.47889
83.44111,34.49833
83.44111,34.51000
83.43500,34.52389
83.43056,34.52778
83.41833,34.54500
83.41722,34.56500
83.41167,34.57250
83.39694,34.58417
83.36500,34.59722
83.36417,34.59806
83.35889,34.60194
83.34111,34.61861
83.31583,34.64806
83.30222,34.65306
83.29306,34.65417
83.29306,34.65417
