82.86278,32.71583
82.78583,32.68667
82.79472,32.66028
82.66861,32.61222
82.67417,32.52833
82.67444,32.52389
82.64750,32.51278
82.65722,32.50722
82.63556,32.49583
82.63306,32.49111
82.64833,32.46750
82.66306,32.46000
82.68556,32.46056
82.68917,32.45639
82.69389,32.45417
82.69472,32.45278
82.69028,32.44389
82.70194,32.43194
82.70194,32.43167
82.69750,32.40722
82.71639,32.39194
82.71694,32.37306
82.71722,32.37222
82.72444,32.36361
82.73056,32.36278
82.73389,32.34194
82.73472,32.34056
82.74417,32.34167
82.74833,32.32972
82.74833,32.32944
82.74833,32.32917
82.73917,32.33056
82.72528,32.31556
82.72972,32.31083
82.72194,32.30917
82.76194,32.27556
82.75500,32.26972
82.75833,32.26694
82.76861,32.26972
82.80250,32.24139
82.85833,32.19444
82.86417,32.20000
82.88472,32.19611
82.88694,32.19806
82.94639,32.16833
82.98889,32.14833
82.99083,32.14722
82.99194,32.14917
83.12306,32.39417
83.13889,32.42306
83.22667,32.58417
83.12944,32.63111
83.04083,32.67333
82.95750,32.70833
82.95694,32.70833
82.95694,32.70833
82.90694,32.71222
