84.65417,34.35528
84.64417,34.35528
84.65389,34.34694
84.65389,34.22722
84.65778,34.20278
84.65917,34.07806
84.72111,34.07917
84.73778,34.07944
84.73778,34.08222
84.74083,34.08250
84.81944,34.08250
84.87833,34.08250
84.89694,34.08250
84.90556,34.07861
84.91444,34.07528
84.91444,34.08250
84.92278,34.08250
84.93000,34.08250
84.93000,34.07833
84.93917,34.07833
84.93889,34.08250
85.04694,34.08278
85.04694,34.08306
85.04694,34.08639
85.04694,34.09639
85.04528,34.18750
85.04500,34.20722
85.04472,34.21361
85.03417,34.21333
85.02389,34.21333
85.02417,34.24389
85.02389,34.25111
85.02389,34.25111
85.01556,34.25111
85.01556,34.25833
85.02389,34.25833
85.02389,34.26583
85.02333,34.31083
85.02306,34.34722
85.00528,34.34694
85.00583,34.39250
84.98917,34.39222
84.99000,34.38444
84.98000,34.39222
84.97056,34.39194
84.97056,34.38444
84.96222,34.38417
84.95361,34.38417
84.95306,34.39167
84.94583,34.39889
84.89639,34.39639
84.83694,34.39778
84.73417,34.39639
84.73389,34.41306
84.72778,34.41306
84.71306,34.41306
84.65333,34.41250
