82.65556,31.92056
82.65556,31.91500
82.64028,31.91500
82.64056,31.90250
82.62556,31.90250
82.62556,31.87694
82.60222,31.87694
82.60222,31.86417
82.62583,31.86417
82.62583,31.83889
82.60944,31.83889
82.60972,31.82556
82.60972,31.81333
82.62611,31.81333
82.62667,31.73667
82.61028,31.73056
82.62694,31.72417
82.62750,31.67250
82.62722,31.67250
82.61111,31.67278
82.61111,31.66028
82.62750,31.66056
82.62778,31.60972
82.62806,31.58389
82.62833,31.55833
82.59639,31.55778
82.59722,31.48833
82.59750,31.46917
82.62833,31.46917
82.62806,31.46861
82.62917,31.36389
82.62944,31.31250
82.62972,31.27472
82.63139,31.27417
82.63778,31.27417
82.65472,31.28611
82.66389,31.28806
82.66722,31.28806
82.66750,31.28806
82.68139,31.28528
82.69500,31.28028
82.69944,31.27806
82.70000,31.26222
82.70083,31.24722
82.70111,31.22333
82.76000,31.22278
82.76000,31.23667
82.77472,31.23694
82.77611,31.23694
82.78944,31.23722
82.78917,31.22306
82.78833,31.20972
82.80472,31.20944
82.80528,31.22306
82.81889,31.22306
82.81889,31.20944
82.83278,31.20944
82.83306,31.19722
82.84917,31.19722
82.86250,31.19722
82.86278,31.20917
82.84944,31.20944
82.84861,31.22278
82.97028,31.22250
83.05083,31.22306
83.05250,31.22556
83.04417,31.23528
83.04667,31.24444
83.03861,31.25528
83.03833,31.25556
83.04194,31.26500
83.03361,31.27500
83.03361,31.27528
83.04722,31.28333
83.04611,31.29194
83.05917,31.30444
83.05861,31.31194
83.05833,31.32528
83.05944,31.32944
83.05944,31.32944
83.06889,31.34083
83.07556,31.34722
83.08722,31.34611
83.09972,31.35417
83.10361,31.35833
83.11194,31.37056
83.11611,31.38861
83.13972,31.40139
83.14000,31.40167
83.14083,31.40389
83.14000,31.42056
83.13583,31.43056
83.13611,31.43111
83.13917,31.44389
83.15083,31.45778
83.15111,31.46028
83.14611,31.47222
83.14583,31.47250
83.15917,31.48194
83.16000,31.49250
83.13500,31.50972
83.11917,31.52472
83.06000,31.57222
83.05889,31.61139
83.04500,31.61083
83.04417,31.62417
83.03028,31.62389
83.02917,31.63583
83.01417,31.63583
83.00306,31.63556
82.99917,31.63556
82.99861,31.64806
82.99917,31.64806
83.01333,31.64833
83.01333,31.66111
82.99889,31.66056
82.99833,31.67306
83.01306,31.67389
83.01250,31.68694
82.99806,31.68639
82.99639,31.76250
82.99583,31.78056
82.99083,31.77667
82.99111,31.78722
82.98000,31.79250
82.97972,31.79278
82.97917,31.79306
82.97833,31.79333
82.97833,31.79333
82.96611,31.78778
82.95722,31.78306
82.95556,31.78306
82.93500,31.78944
82.93417,31.78944
82.91917,31.77944
82.91889,31.77944
82.89917,31.79139
82.88778,31.77972
82.87667,31.78694
82.86278,31.78333
82.86222,31.78361
82.85528,31.79833
82.83833,31.80722
82.83778,31.81583
82.83639,31.81611
82.82472,31.81361
82.80472,31.83139
82.78611,31.83694
82.78556,31.83750
82.79083,31.85306
82.79056,31.85333
82.77639,31.86222
82.77500,31.86250
82.75750,31.85667
82.74194,31.87667
82.71028,31.88917
82.70000,31.90361
82.69472,31.89806
82.69000,31.90083
82.67722,31.91000
82.67611,31.91139
82.68222,31.92056
82.65806,31.92361
82.65778,31.92361
