82.48861,32.79361
82.47333,32.77750
82.46278,32.77111
82.45278,32.76639
82.43417,32.76222
82.45278,32.72861
82.45278,32.71917
82.47083,32.71056
82.49972,32.68611
82.49028,32.66194
82.46417,32.64722
82.49306,32.63417
82.49889,32.64278
82.49972,32.64250
82.51806,32.63361
82.51194,32.62528
82.59417,32.57917
82.59139,32.55806
82.56444,32.53250
82.58500,32.52528
82.59778,32.53278
82.60250,32.50944
82.60306,32.52139
82.62944,32.52056
82.64750,32.51278
82.67000,32.52167
82.67444,32.52389
82.67417,32.52833
82.66861,32.61222
82.79472,32.66028
82.78583,32.68667
82.86278,32.71583
82.90694,32.71222
82.95694,32.70833
82.95694,32.70833
82.94667,32.73972
82.94694,32.75944
82.86639,32.78750
82.80250,32.80972
82.79861,32.80278
82.77472,32.79389
82.76861,32.76889
82.73750,32.78000
82.71139,32.78389
82.68083,32.79667
82.66694,32.78278
82.65694,32.78806
82.63500,32.79306
82.60972,32.79778
82.56056,32.82000
82.52111,32.82222
82.51083,32.80944
82.50944,32.80750
